Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FCO3448788,176749,121045,10/12/2021,10/12/2021
Pagado,FCO3448789,176849,302644,10/02/2022,10/02/2022
Pagado,FCO3448790,176947,655180,26/01/2022,26/01/2022
Pagado,FCO3448791,177103,83300,19/11/2021,19/11/2021
Pagado,FCO3448793,177878,63736,27/11/2021,27/11/2021
Pagado,FCO3448795,177955,2638687,09/11/2021,09/11/2021
Pagado,FCO3448796,177981,270657,04/11/2021,04/11/2021
Pagado,FCO3448797,178053,57742,20/11/2021,20/11/2021
Pagado,FCO3448798,178062,2750850,02/11/2021,02/11/2021
Pagado,FCO3448799,178149,43435,24/11/2021,24/11/2021
Pagado,FCO3448800,178463,2486455,11/11/2021,11/11/2021
Pagado,FCO3448802,178646,0,12/11/2021,12/11/2021
Pagado,FCO3448803,178766,332594,02/12/2021,02/12/2021
Pagado,FCO3448804,178882,402899,22/11/2021,22/11/2021
Pagado,FCO3448805,179291,112846,23/12/2021,23/12/2021
Pagado,FCO3448806,179571,68895,17/11/2021,17/11/2021
Pagado,FCO3448807,179617,1983730,26/11/2021,26/11/2021
Pagado,FCO3448809,179783,116631,16/11/2021,16/11/2021
Pagado,FCO3448810,180034,261868,04/11/2021,04/11/2021
Pagado,FCO3448811,180065,106420,29/10/2021,29/10/2021
Pagado,FCO3448812,180252,89500,27/11/2021,27/11/2021
Pagado,FCO3448813,180463,257834,06/11/2021,06/11/2021
Pagado,FCO3448814,180822,416058,10/11/2021,10/11/2021
Pagado,FCO3448815,181272,134074,19/11/2021,19/11/2021
Pagado,FCO3448816,181316,224119,26/11/2021,26/11/2021
Pagado,FCO3448817,181698,459616,11/11/2021,11/11/2021
Pagado,FCO3448822,183865,1369067,05/11/2021,05/11/2021
Pagado,FCO3448823,184524,1374315,15/12/2021,15/12/2021
Pagado,FCO3448825,184791,3287556,09/12/2021,09/12/2021
Pagado,FCO3448826,184847,382271,22/11/2021,22/11/2021
Pagado,FCO3448827,185377,634277,10/11/2021,10/11/2021
Pagado,FCO3448828,185572,0,24/11/2021,24/11/2021
Pagado,FCO3448829,185783,142602,16/11/2021,16/11/2021
Pagado,FCO3448830,185799,115560,17/11/2021,17/11/2021
Pagado,FCO3448831,186028,319551,25/11/2021,25/11/2021
Pagado,FCO3448833,186098,182735,08/11/2021,08/11/2021
Pagado,FCO3448834,186147,430817,22/11/2021,22/11/2021
Pagado,FCO3448835,186259,1454403,08/11/2021,08/11/2021
Pagado,FCO3448837,186399,371796,29/11/2021,29/11/2021
Pagado,FCO3448838,187065,152782,01/12/2021,01/12/2021
Pagado,FCO3448839,187328,351984,11/11/2021,11/11/2021
Pagado,FCO3448841,187554,214901,16/11/2021,16/11/2021
Pagado,FCO3448842,187571,119000,12/01/2022,12/01/2022
Pagado,FCO3448843,187705,143407,03/01/2022,03/01/2022
Pagado,FCO3448844,187730,136866,11/11/2021,11/11/2021
Pagado,FCO3448846,187839,254989,30/12/2021,30/12/2021
Pagado,FCO3448847,187901,249900,29/12/2021,29/12/2021
Pagado,FCO3448848,187960,150369,13/11/2021,13/11/2021
Pagado,FCO3448849,188041,239012,25/11/2021,25/11/2021
Pagado,FCO3448851,188390,59500,29/10/2021,29/10/2021
Pagado,FCO3448852,188624,512161,17/11/2021,17/11/2021
Pagado,FCO3448853,188799,513861,29/10/2021,29/10/2021
Pagado,FCO3448854,188801,124552,19/11/2021,19/11/2021
Pagado,FCO3448855,188846,210240,10/12/2021,10/12/2021
Pagado,FCO3448856,188929,168300,02/03/2022,02/03/2022
Pagado,FCO3448857,189018,6543924,02/11/2021,02/11/2021
Pagado,FCO3448858,189083,508763,07/12/2021,07/12/2021
Pagado,FCO3448860,189268,271164,09/11/2021,09/11/2021
Pagado,FCO3448861,189299,137432,12/11/2021,12/11/2021
Pagado,FCO3448862,189378,84966,24/11/2021,24/11/2021
Pagado,FCO3448863,189864,47213,02/11/2021,02/11/2021
Pagado,FCO3448865,190574,93911,25/11/2021,25/11/2021
Pagado,FCO3448867,191466,210409,09/11/2021,09/11/2021
Pagado,FCO3448868,191617,67905,20/11/2021,20/11/2021
Pagado,FCO3448869,191623,92271,24/11/2021,24/11/2021
Pagado,FCO3448871,191675,209319,08/11/2021,08/11/2021
Pagado,FCO3448872,191828,44878,06/11/2021,06/11/2021
Pagado,FCO3448873,192231,419906,24/11/2021,24/11/2021
Pagado,FCO3448874,192490,149924,05/11/2021,05/11/2021
Pagado,FCO3448875,192624,101836,04/11/2021,04/11/2021
Pagado,FCO3448876,192666,1338750,01/12/2021,01/12/2021
Pagado,FCO3448877,192682,392092,12/11/2021,12/11/2021
Pagado,FCO3448878,192964,836136,09/02/2022,09/02/2022
Pagado,FCO3448879,192991,323912,02/12/2021,02/12/2021
Pagado,FCO3448880,193075,212817,16/11/2021,16/11/2021
Pagado,FCO3448881,193105,66640,21/02/2022,21/02/2022
Pagado,FCO3448882,193226,80632,23/11/2021,23/11/2021
Pagado,FCO3448883,193395,6619338,16/11/2021,16/11/2021
Pagado,FCO3448884,193453,3064894,01/12/2021,01/12/2021
Pagado,FCO3448885,193470,41650,13/11/2021,13/11/2021
Pagado,FCO3448887,193578,240238,18/11/2021,18/11/2021
Pagado,FCO3448888,193671,83137,12/11/2021,12/11/2021
Pagado,FCO3448889,193741,289200,12/11/2021,12/11/2021
Pagado,FCO3448891,194079,330016,29/10/2021,29/10/2021
Pagado,FCO3448892,194121,501793,04/11/2021,04/11/2021
Pagado,FCO3448893,194275,1887509,01/12/2021,01/12/2021
Pagado,FCO3448894,194321,914978,19/11/2021,19/11/2021
Pagado,FCO3448895,194571,290069,08/11/2021,08/11/2021
Pagado,FCO3448896,194719,125439,12/11/2021,12/11/2021
Pagado,FCO3448897,194795,173211,30/11/2021,30/11/2021
Pagado,FCO3448898,194841,502343,12/11/2021,12/11/2021
Pagado,FCO3448900,195035,28322,10/11/2021,10/11/2021
Pagado,FCO3448901,195052,267790,03/11/2021,03/11/2021
Pagado,FCO3448902,195138,47700,22/11/2021,22/11/2021
Pagado,FCO3448903,195274,527423,04/11/2021,04/11/2021
Pagado,FCO3448904,195714,89608,26/11/2021,26/11/2021
Pagado,FCO3448906,195831,66650,17/11/2021,17/11/2021
Pagado,FCO3448908,196009,51319,07/01/2022,07/01/2022
Pagado,FCO3448910,196509,517649,19/11/2021,19/11/2021
Pagado,FCO3448911,196561,2391150,19/11/2021,19/11/2021
Pagado,FCO3448912,196581,76208,05/11/2021,05/11/2021
Pagado,FCO3448913,196616,542305,23/11/2021,23/11/2021
Pagado,FCO3448914,196616,179718,23/11/2021,23/11/2021
Pagado,FCO3448915,197043,602635,18/02/2022,18/02/2022
Pagado,FCO3448916,197100,521220,03/11/2021,03/11/2021
Pagado,FCO3448917,197150,364900,26/01/2022,26/01/2022
Pagado,FCO3448918,197161,441252,14/12/2021,14/12/2021
Pagado,FCO3448919,197220,1515530,24/11/2021,24/11/2021
Pagado,FCO3448920,197221,3945853,04/11/2021,04/11/2021
Pagado,FCO3448921,197278,142929,04/11/2021,04/11/2021
Pagado,FCO3448923,197320,1373561,12/11/2021,12/11/2021
Pagado,FCO3448924,197344,59500,29/10/2021,29/10/2021
Pagado,FCO3448925,197431,1458890,08/11/2021,08/11/2021
Pagado,FCO3448926,197555,1483534,22/11/2021,22/11/2021
Pagado,FCO3448927,197595,1429505,12/01/2022,12/01/2022
Pagado,FCO3448928,197673,76660,12/11/2021,12/11/2021
Pagado,FCO3448929,197678,258924,13/12/2021,13/12/2021
Pagado,FCO3448930,197725,676726,26/11/2021,26/11/2021
Pagado,FCO3448931,197743,137432,12/11/2021,12/11/2021
Pagado,FCO3448932,197762,58596,05/11/2021,05/11/2021
Pagado,FCO3448933,197828,1379025,30/11/2021,30/11/2021
Pagado,FCO3448934,197845,930308,25/11/2021,25/11/2021
Pagado,FCO3448935,197910,73160,28/10/2021,28/10/2021
Pagado,FCO3448936,197985,541054,13/12/2021,13/12/2021
Pagado,FCO3448937,198000,1644301,06/11/2021,06/11/2021
Pagado,FCO3448939,198060,360868,09/12/2021,09/12/2021
Pagado,FCO3448940,198116,1637567,28/12/2021,28/12/2021
Pagado,FCO3448941,198201,1315779,16/12/2021,16/12/2021
Pagado,FCO3448944,198460,498332,18/04/2022,18/04/2022
Pagado,FCO3448945,198512,2003613,30/11/2021,30/11/2021
Pagado,FCO3448946,198600,2585842,04/11/2021,04/11/2021
Pagado,FCO3448948,198747,337446,12/11/2021,12/11/2021
Pagado,FCO3448949,198750,317334,08/11/2021,08/11/2021
Pagado,FCO3448950,198812,271665,22/11/2021,22/11/2021
Pagado,FCO3448951,198969,142832,17/11/2021,17/11/2021
Pagado,FCO3448953,199400,31600,08/11/2021,08/11/2021
Pagado,FCO3448954,199434,3618212,05/11/2021,05/11/2021
Pagado,FCO3448955,199494,267790,24/11/2021,24/11/2021
Pagado,FCO3448956,199634,465750,12/11/2021,12/11/2021
Pagado,FCO3448957,199699,377556,12/11/2021,12/11/2021
Pagado,FCO3448961,200576,1973419,17/12/2021,17/12/2021
Pagado,FCO3448962,200742,707941,23/11/2021,23/11/2021
Pagado,FCO3448963,200742,1249500,01/12/2021,01/12/2021
Pagado,FCO3448964,200898,44950,19/11/2021,19/11/2021
Pagado,FCO3448965,200935,339085,28/12/2021,28/12/2021
Pagado,FCO3448966,201472,82130,28/12/2021,28/12/2021
Pagado,FCO3448967,201591,146798,11/11/2021,11/11/2021
Pagado,FCO3448968,201621,66650,30/11/2021,30/11/2021
Pagado,FCO3448970,201721,43926,24/11/2021,24/11/2021
Pagado,FCO3448972,202621,447463,28/12/2021,28/12/2021
Pagado,FCO3448973,202809,81063,16/11/2021,16/11/2021
Pagado,FCO3448974,202998,549678,16/11/2021,16/11/2021
Pagado,FCO3448975,203180,63000,07/03/2022,07/03/2022
Pagado,FCO3448976,203238,1807325,30/11/2021,30/11/2021
Pagado,FCO3448977,203400,331059,10/11/2021,10/11/2021
Pagado,FCO3448978,203542,496625,16/11/2021,16/11/2021
Pagado,FCO3448980,204002,386115,24/11/2021,24/11/2021
Pagado,FCO3448981,204002,238624,14/02/2022,14/02/2022
Pagado,FCO3448982,204049,66650,29/10/2021,29/10/2021
Pagado,FCO3448983,204351,308145,30/11/2021,30/11/2021
Pagado,FCO3448984,204471,44012,18/11/2021,18/11/2021
Pagado,FCO3448985,204536,171801,11/11/2021,11/11/2021
Pagado,FCO3448986,204640,71846,12/11/2021,12/11/2021
Pagado,FCO3448987,205103,348162,11/11/2021,11/11/2021
Pagado,FCO3448988,205517,140789,23/11/2021,23/11/2021
Pagado,FCO3448989,205902,412987,24/11/2021,24/11/2021
Pagado,FCO3448990,205958,389333,23/11/2021,23/11/2021
Pagado,FCO3448991,205980,66650,30/10/2021,30/10/2021
Pagado,FCO3448992,206339,44031,04/11/2021,04/11/2021
Pagado,FCO3448993,206470,277116,15/11/2021,15/11/2021
Pagado,FCO3448994,206831,130161,08/11/2021,08/11/2021
Pagado,FCO3448995,206979,185125,29/12/2021,29/12/2021
Pagado,FCO3448997,208044,66650,22/11/2021,22/11/2021
Pagado,FCO3448998,208117,761160,17/11/2021,17/11/2021
Pagado,FCO3449000,208623,142800,12/11/2021,12/11/2021
Pagado,FCO3449001,208813,135977,20/12/2021,20/12/2021
Pagado,FCO3449002,209193,131325,19/11/2021,19/11/2021
Pagado,FCO3449003,209581,389158,11/11/2021,11/11/2021
Pagado,FCO3449004,210734,147208,12/11/2021,12/11/2021
Pagado,FCO3449006,210974,34709,30/10/2021,30/10/2021
Pagado,FCO3449007,211170,609071,03/11/2021,03/11/2021
Pagado,FCO3449008,211286,78980,02/11/2021,02/11/2021
Pagado,FCO3449010,211486,495097,12/11/2021,12/11/2021
Pagado,FCO3449011,211719,166742,08/11/2021,08/11/2021
Pagado,FCO3449012,212062,170651,18/11/2021,18/11/2021
Pagado,FCO3449013,212268,269872,13/11/2021,13/11/2021
Pagado,FCO3449014,212320,545416,28/12/2021,28/12/2021
Pagado,FCO3449015,212466,102432,03/11/2021,03/11/2021
Pagado,FCO3449016,212542,71388,23/11/2021,23/11/2021
Pagado,FCO3449018,212665,88865,14/02/2022,14/02/2022
Pagado,FCO3449019,212707,369495,29/11/2021,29/11/2021
Pagado,FCO3449021,212923,83300,17/11/2021,17/11/2021
Pagado,FCO3449022,213022,141282,04/11/2021,04/11/2021
Pagado,FCO3449024,213164,85309,12/11/2021,12/11/2021
Pagado,FCO3449026,213385,1526285,13/12/2021,13/12/2021
Pagado,FCO3449027,213483,299461,10/02/2022,10/02/2022
Pagado,FCO3449028,213546,41650,23/11/2021,23/11/2021
Pagado,FCO3449029,213572,74701,01/12/2021,01/12/2021
Pagado,FCO3449030,213586,169883,25/11/2021,25/11/2021
Pagado,FCO3449031,213792,1770910,09/12/2021,09/12/2021
Pagado,FCO3449032,213803,126650,12/11/2021,12/11/2021
Pagado,FCO3449033,213898,211433,09/11/2021,09/11/2021
Pagado,FCO3449035,214067,276300,30/11/2021,30/11/2021
Pagado,FCO3449036,214107,628477,11/11/2021,11/11/2021
Pagado,FCO3449037,214124,32130,16/11/2021,16/11/2021
Pagado,FCO3449038,214201,42656,14/11/2021,14/11/2021
Pagado,FCO3449039,214309,154751,17/11/2021,17/11/2021
Pagado,FCO3449040,214644,35750,17/11/2021,17/11/2021
Pagado,FCO3449041,215302,104682,25/11/2021,25/11/2021
Pagado,FCO3449042,215477,389844,13/12/2021,13/12/2021
Pagado,FCO3449044,215928,66650,18/03/2022,18/03/2022
Pagado,FCO3449045,216899,212385,03/11/2021,03/11/2021
Pagado,FCO3449046,219091,89476,05/11/2021,05/11/2021
Pagado,FCO3449047,219357,48629,29/11/2021,29/11/2021
Pagado,FCO3449048,219571,150512,28/10/2021,28/10/2021
Pagado,FCO3449049,220573,129583,30/10/2021,30/10/2021
Pagado,FCO3449051,220663,25740,30/11/2021,30/11/2021
Pagado,FCO3449053,221450,42900,12/11/2021,12/11/2021
Pagado,FCO3449054,222489,44031,18/11/2021,18/11/2021
Pagado,FCO3449057,225260,300853,21/12/2021,21/12/2021
Pagado,FCO3449058,225288,629724,22/02/2022,22/02/2022
Pagado,FCO3449059,225369,694960,05/11/2021,05/11/2021
Pagado,FCO3449060,225586,57530,15/01/2022,15/01/2022
Pagado,FCO3449061,225774,824591,30/11/2021,30/11/2021
Pagado,FCO3449062,226315,2399040,01/12/2021,01/12/2021
Pagado,FCO3449063,226834,367900,18/12/2021,18/12/2021
Pagado,FCO3449064,227019,44508,17/11/2021,17/11/2021
Pagado,FCO3449065,227140,0,25/12/2021,25/12/2021
Pagado,FCO3449066,228682,42900,12/11/2021,12/11/2021
Pagado,FCO3449067,229104,28322,30/10/2021,30/10/2021
Pagado,FCO3449068,229510,34709,18/11/2021,18/11/2021
Pagado,FCO3449069,229735,65447,01/11/2021,01/11/2021
Pagado,FCO3449070,230076,53700,19/01/2022,19/01/2022
Pagado,FCO3449071,232547,36500,19/04/2022,19/04/2022
Pagado,FCO3449073,271232,35700,13/11/2021,13/11/2021
Pagado,FCO3449074,272194,43210,08/11/2021,08/11/2021
Pagado,FCO3449075,278890,84677,30/12/2021,30/12/2021
Pagado,FCO3449076,285280,30444,26/11/2021,26/11/2021
Pagado,FCO3449077,285287,0,19/11/2021,19/11/2021
Pagado,FCO3449078,286235,67740,24/11/2021,24/11/2021
Pagado,FCO3449079,288300,92991,29/10/2021,29/10/2021
Pagado,FCO3449081,301517,97260,14/12/2021,14/12/2021
Pagado,FCO3449082,301595,157232,19/11/2021,19/11/2021
Pagado,FCO3449083,312626,257834,15/12/2021,15/12/2021
Pagado,FCO3449084,315650,107832,01/12/2021,01/12/2021
Pagado,FCO3449085,315926,359433,07/12/2021,07/12/2021
Pagado,FCO3449086,317015,362186,29/11/2021,29/11/2021
Pagado,FCO3449087,317114,38781,29/10/2021,29/10/2021
Pagado,FCO3449088,323119,112301,21/12/2021,21/12/2021
Pagado,FCO3449090,333578,43210,20/01/2022,20/01/2022
Pagado,FCO3449091,334107,265996,28/02/2022,28/02/2022
Pagado,FCO3449092,335101,144162,27/01/2022,27/01/2022
Pagado,FCO3449093,336706,316915,06/12/2021,06/12/2021
Pagado,FCO3449095,379511,89947,24/11/2021,24/11/2021
Pagado,FCO3449096,381295,41650,12/11/2021,12/11/2021
Pagado,FCO3449097,381402,41650,16/11/2021,16/11/2021
Pagado,FCO3449099,381758,53062,16/11/2021,16/11/2021
Pagado,FCO3449100,382189,153212,29/11/2021,29/11/2021
Pagado,FCO3449102,382397,41650,30/11/2021,30/11/2021
Pagado,FCO3449104,382418,208362,30/12/2021,30/12/2021
Pagado,FCO3449105,382642,110388,13/12/2021,13/12/2021
Pagado,FCO3449106,382927,486308,07/02/2022,07/02/2022
Pagado,FCO3449108,383547,37935,13/11/2021,13/11/2021
Pagado,FCO3449109,383609,138934,17/11/2021,17/11/2021
Pagado,FCO3449110,383643,1894994,11/11/2021,11/11/2021
Pagado,FCO3449111,383666,80788,08/11/2021,08/11/2021
Pagado,FCO3449112,383852,652141,15/11/2021,15/11/2021
Pagado,FCO3449114,383872,71215,04/12/2021,04/12/2021
Pagado,FCO3449115,383944,43210,28/01/2022,28/01/2022
Pagado,FCO3449117,384157,38420,25/11/2021,25/11/2021
Pagado,FCO3449118,384172,28322,29/11/2021,29/11/2021
Pagado,FCO3449119,384242,100430,12/11/2021,12/11/2021
Pagado,FCO3449120,384276,52655,20/11/2021,20/11/2021
Pagado,FCO3449121,384282,61583,22/02/2022,22/02/2022
Pagado,FCO3449122,384384,46410,28/12/2021,28/12/2021
Pagado,FCO3449124,384437,47700,25/11/2021,25/11/2021
Pagado,FCO3449125,384538,28298,29/10/2021,29/10/2021
Pagado,FCO3449127,385627,61583,28/12/2021,28/12/2021
Pagado,FCO3449128,385868,44506,23/11/2021,23/11/2021
Pagado,FCO3449129,385974,133060,03/11/2021,03/11/2021
Pagado,FCO3449130,386200,359437,08/11/2021,08/11/2021
Pagado,FCO3449132,388144,25740,29/11/2021,29/11/2021
Pagado,FCO3449133,388546,43210,24/11/2021,24/11/2021
Pagado,FCO3449134,388685,167800,21/11/2021,21/11/2021
Pagado,FCO3449135,388837,126854,20/12/2021,20/12/2021
Pagado,FCO3449136,389913,120869,18/02/2022,18/02/2022
Pagado,FCO3449137,392003,25740,04/11/2021,04/11/2021
Pagado,FCO3449138,392130,152306,24/11/2021,24/11/2021
Pagado,FCO3449139,392171,91252,31/12/2021,31/12/2021
Pagado,FCO3449140,392261,185898,05/11/2021,05/11/2021
Pagado,FCO3449141,392534,83300,20/11/2021,20/11/2021
Pagado,FCO3449143,393232,43435,29/10/2021,29/10/2021
Pagado,FCO3449144,393321,211434,28/01/2022,28/01/2022
Pagado,FCO3449145,393580,54649,16/12/2021,16/12/2021
Pagado,FCO3449146,393690,59500,29/10/2021,29/10/2021
Pagado,FCO3449147,393984,133338,07/03/2022,07/03/2022
Pagado,FCO3449150,395222,27209,12/11/2021,12/11/2021
Pagado,FCO3449152,395764,44507,02/11/2021,02/11/2021
Pagado,FCO3449153,395796,88539,16/12/2021,16/12/2021
Pagado,FCO3449155,396198,44031,24/11/2021,24/11/2021
Pagado,FCO3449156,396246,56067,10/11/2021,10/11/2021
Pagado,FCO3449158,397157,67022,02/11/2021,02/11/2021
Pagado,FCO3449159,397457,57299,19/11/2021,19/11/2021
Pagado,FCO3449160,397530,44509,03/12/2021,03/12/2021
Pagado,FCO3449161,397657,64636,14/03/2022,14/03/2022
Pagado,FCO3449162,397808,41650,16/11/2021,16/11/2021
Pagado,FCO3449164,398650,34709,04/11/2021,04/11/2021
Pagado,FCO3449165,398853,708274,13/11/2021,13/11/2021
Pagado,FCO3449169,399078,33255,04/01/2022,04/01/2022
Pagado,FCO3449170,399140,41333,05/11/2021,05/11/2021
Pagado,FCO3449173,399570,97126,19/11/2021,19/11/2021
Pagado,FCO3449174,400356,31357,12/11/2021,12/11/2021
Pagado,FCO3449175,400519,35373,24/11/2021,24/11/2021
Pagado,FCO3449176,400530,106819,29/11/2021,29/11/2021
Pagado,FCO3449177,400605,112799,12/11/2021,12/11/2021
Pagado,FCO3449178,400758,43210,08/11/2021,08/11/2021
Pagado,FCO3449179,401365,41650,24/11/2021,24/11/2021
Pagado,FCO3449180,401372,61583,30/12/2021,30/12/2021
Pagado,FCO3449181,401684,43210,29/10/2021,29/10/2021
Pagado,FCO3449182,401803,43210,29/10/2021,29/10/2021
Pagado,FCO3449184,402099,145250,07/12/2021,07/12/2021
Pagado,FCO3449186,403583,41650,06/11/2021,06/11/2021
Pagado,FCO3449187,403691,515897,02/11/2021,02/11/2021
Pagado,FCO3449188,403873,47700,29/10/2021,29/10/2021
Pagado,FCO3449190,404789,89500,30/11/2021,30/11/2021
Pagado,FCO3449192,404944,186286,11/11/2021,11/11/2021
Pagado,FCO3449193,404950,19642,11/11/2021,11/11/2021
Pagado,FCO3449194,405132,75596,24/03/2022,24/03/2022
Pagado,FCO3449195,405154,41650,09/12/2021,09/12/2021
Pagado,FCO3449196,405296,71847,09/02/2022,09/02/2022
Pagado,FCO3449197,405707,63430,29/11/2021,29/11/2021
Pagado,FCO3449198,405894,57541,24/11/2021,24/11/2021
Pagado,FCO3449199,405918,129426,22/11/2021,22/11/2021
Pagado,FCO3449200,405999,42900,17/01/2022,17/01/2022
Pagado,FCO3449201,406023,75015,24/11/2021,24/11/2021
Pagado,FCO3449202,406084,251186,29/11/2021,29/11/2021
Pagado,FCO3449203,406194,43945,15/12/2021,15/12/2021
Pagado,FCO3449205,406901,44774,26/11/2021,26/11/2021
Pagado,FCO3449206,406930,43824,26/11/2021,26/11/2021
Pagado,FCO3449207,407101,160595,25/11/2021,25/11/2021
Pagado,FCO3449208,407223,340999,10/11/2021,10/11/2021
Pagado,FCO3449209,407631,40934,08/11/2021,08/11/2021
Pagado,FCO3449211,407885,135700,19/11/2021,19/11/2021
Pagado,FCO3449213,408122,811500,12/11/2021,12/11/2021
Pagado,FCO3449214,408166,43210,08/11/2021,08/11/2021
Pagado,FCO3449215,408186,78145,16/11/2021,16/11/2021
Pagado,FCO3449216,409170,474480,08/02/2022,08/02/2022
Pagado,FCO3449217,409819,379269,05/11/2021,05/11/2021
Pagado,FCO3449218,410020,29750,28/02/2022,28/02/2022
Pagado,FCO3449219,410531,43108,22/11/2021,22/11/2021
Pagado,FCO3449220,411051,281386,25/11/2021,25/11/2021
Pagado,FCO3449221,412699,2458156,17/12/2021,17/12/2021
Pagado,FCO3449222,412952,339085,02/11/2021,02/11/2021
Pagado,FCO3449223,413639,83300,22/03/2022,22/03/2022
Pagado,FCO3449224,414054,22397,24/11/2021,24/11/2021
Pagado,FCO3449225,415004,351714,24/11/2021,24/11/2021
Pagado,FCO3449227,415373,35750,12/11/2021,12/11/2021
Pagado,FCO3449228,415558,63432,24/11/2021,24/11/2021
Pagado,FCO3449229,415815,47401,07/12/2021,07/12/2021
Pagado,FCO3449230,415961,192092,25/11/2021,25/11/2021
Pagado,FCO3449231,416227,50000,04/11/2021,04/11/2021
Pagado,FCO3449232,416234,1330864,18/04/2022,18/04/2022
Pagado,FCO3449233,416365,37595,18/11/2021,18/11/2021
Pagado,FCO3449234,416447,302350,07/03/2022,07/03/2022
Pagado,FCO3449235,417130,59500,27/07/2022,27/07/2022
Pagado,FCO3449236,417172,411653,24/11/2021,24/11/2021
Pagado,FCO3449237,418342,26160,10/11/2021,10/11/2021
Pagado,FCO3449238,418664,49085,24/11/2021,24/11/2021
Pagado,FCO3449239,419230,44738,24/11/2021,24/11/2021
Pagado,FCO3449240,419784,368522,23/06/2022,23/06/2022
Pagado,FCO3449241,419857,32884,14/01/2022,14/01/2022
Pagado,FCO3449242,420102,55835,17/11/2021,17/11/2021
Pagado,FCO3449243,420458,410524,24/11/2021,24/11/2021
Pagado,FCO3449244,420734,35105,19/11/2021,19/11/2021
Pagado,FCO3449245,421245,58760,10/11/2021,10/11/2021
Pagado,FCO3449247,422737,41183,05/01/2022,05/01/2022
Pagado,FCO3449248,422859,48005,17/11/2021,17/11/2021
Pagado,FCO3449249,425368,377924,10/11/2021,10/11/2021
Pagado,FCO3449250,425890,1452159,31/01/2022,31/01/2022
Pagado,FCO3449252,426141,763240,18/11/2021,18/11/2021
Pagado,FCO3449253,427561,61085,30/10/2021,30/10/2021
Pagado,FCO3449255,428532,41650,24/11/2021,24/11/2021
Pagado,FCO3449256,429021,194516,31/08/2022,31/08/2022
Pagado,FCO3449258,429440,98171,10/11/2021,10/11/2021
Pagado,FCO3449259,429592,66650,12/01/2022,12/01/2022
Pagado,FCO3449261,430032,28956,24/11/2021,24/11/2021
Pagado,FCO3449263,430470,242634,24/11/2021,24/11/2021
Pagado,FCO3449265,431208,80325,24/11/2021,24/11/2021
Pagado,FCO3449266,431638,35750,26/11/2021,26/11/2021
Pagado,FCO3449267,431651,104109,03/11/2021,03/11/2021
Pagado,FCO3449269,431922,87091,12/11/2021,12/11/2021
Pagado,FCO3449270,432112,23800,03/11/2021,03/11/2021
Pagado,FCO3449271,432523,19391,24/11/2021,24/11/2021
Pagado,FCO3449273,433300,44738,23/11/2021,23/11/2021
Pagado,FCO3449274,433792,50839,23/02/2022,23/02/2022
Pagado,FCO3449275,433875,26980,21/11/2021,21/11/2021
Pagado,FCO3449276,433883,40130,17/11/2021,17/11/2021
Pagado,FCO3449278,434905,44506,18/11/2021,18/11/2021
Pagado,FCO3449279,435477,61583,24/11/2021,24/11/2021
Pagado,FCO3449280,435780,0,30/11/2021,30/11/2021
Pagado,FCO3449281,435950,54397,26/11/2021,26/11/2021
Pagado,FCO3449282,436321,89859,03/01/2022,03/01/2022
Pagado,FCO3449283,436321,55930,02/11/2021,02/11/2021
Pagado,FCO3449286,437195,13425,24/02/2022,24/02/2022
Pagado,FCO3449288,437392,1606500,04/11/2021,04/11/2021
Pagado,FCO3449289,437680,16301,02/12/2021,02/12/2021
Pagado,FCO3449290,438480,164521,11/11/2021,11/11/2021
