Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Nota Credito,FPA9000032822,8058861,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032828,8059624,18,31/12/2022,31/12/2022
Nota Credito,FPA9000032832,8060467,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032833,8060672,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032834,8060870,14,31/12/2022,31/12/2022
Nota Credito,FPA9000032835,8061295,27,31/12/2022,31/12/2022
Nota Credito,FPA9000032836,8061295,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032844,8068122,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032845,8068385,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032846,8068624,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032847,8069178,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032848,8069197,7,31/12/2022,31/12/2022
Nota Credito,FPA9000032850,8069538,4,31/12/2022,31/12/2022
Nota Credito,FPA9000032856,8069825,7,31/12/2022,31/12/2022
Nota Credito,FPA9000032857,8069829,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032862,8070095,7,31/12/2022,31/12/2022
Nota Credito,FPA9000032863,8071830,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032869,8072518,4,31/12/2022,31/12/2022
Nota Credito,FPA9000032872,8072751,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032878,8073051,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032881,8073187,4,31/12/2022,31/12/2022
Nota Credito,FPA9000032882,8073721,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032883,8073775,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032889,8074605,15,31/12/2022,31/12/2022
Nota Credito,FPA9000032890,8074608,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032895,8074945,31,31/12/2022,31/12/2022
Nota Credito,FPA9000032903,8076937,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032904,8076940,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032907,8076977,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032908,8076997,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032909,8077001,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032912,8077042,16,31/12/2022,31/12/2022
Nota Credito,FPA9000032915,8077951,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032916,8078036,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032917,8078194,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032920,8078259,16,31/12/2022,31/12/2022
Nota Credito,FPA9000032921,8078289,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032922,8078292,24,31/12/2022,31/12/2022
Nota Credito,FPA9000032930,8078994,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032931,8079073,97,31/12/2022,31/12/2022
Nota Credito,FPA9000032932,8079257,21,31/12/2022,31/12/2022
Nota Credito,FPA9000032934,8079378,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032935,8079423,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032941,8079611,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032943,8079644,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032946,8080004,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032948,8080051,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032952,8080519,10,31/12/2022,31/12/2022
Nota Credito,FPA9000032953,8080524,16,31/12/2022,31/12/2022
Nota Credito,FPA9000032955,8080553,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032956,8080643,14,31/12/2022,31/12/2022
Nota Credito,FPA9000032957,8080856,16,31/12/2022,31/12/2022
Nota Credito,FPA9000032961,8080895,20,31/12/2022,31/12/2022
Nota Credito,FPA9000032964,8080951,10,31/12/2022,31/12/2022
Nota Credito,FPA9000032977,66981323,89,31/12/2022,31/12/2022
Nota Credito,FPA9000032978,66996425,233,31/12/2022,31/12/2022
Nota Credito,FPA9000032983,67018941,135,31/12/2022,31/12/2022
Nota Credito,FPA9000032997,67070459,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033004,683040,69,31/12/2022,31/12/2022
Nota Credito,FPA9000033005,684084,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033006,684824,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033013,1035287,82,31/12/2022,31/12/2022
Nota Credito,FPA9000033020,7975805,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033027,8080836,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033028,8080848,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033029,8080926,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033030,8080940,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033031,8081794,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033045,681763,206,31/12/2022,31/12/2022
Nota Credito,FPA9000033047,688197,509,31/12/2022,31/12/2022
Nota Credito,FPA9000033056,7973662,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033057,7974086,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033061,8069115,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033065,8075385,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033070,8078586,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033072,8079316,49,31/12/2022,31/12/2022
Nota Credito,FPA9000033073,8081183,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033083,8074249,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033087,8078540,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033090,8079335,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033091,8079386,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033094,8080040,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033095,8080326,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033099,8080936,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033100,8081413,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033103,8079346,32,31/12/2022,31/12/2022
Nota Credito,FPA9000033104,8080017,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033109,8081924,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033111,8081926,42,31/12/2022,31/12/2022
Nota Credito,FPA9000033123,8083135,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033126,67021890,429,31/12/2022,31/12/2022
Nota Credito,FPA9000033175,8078567,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033177,8079990,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033178,8080217,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033179,8080287,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033181,8080634,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033183,8081229,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033198,667843,141,31/12/2022,31/12/2022
Nota Credito,FPA9000033210,8075593,9,31/12/2022,31/12/2022
Nota Credito,FPA9000033215,689570,36,31/12/2022,31/12/2022
Nota Credito,FPA9000033220,1033117,73,31/12/2022,31/12/2022
Nota Credito,FPA9000033230,6500723,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033231,6500723,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033236,7835122,257,31/12/2022,31/12/2022
Nota Credito,FPA9000033237,7968936,134,31/12/2022,31/12/2022
Nota Credito,FPA9000033239,7971247,19,31/12/2022,31/12/2022
Nota Credito,FPA9000033244,7973827,74,31/12/2022,31/12/2022
Nota Credito,FPA9000033246,7974514,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033247,7974643,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033250,7975726,30,31/12/2022,31/12/2022
Nota Credito,FPA9000033251,7975726,30,31/12/2022,31/12/2022
Nota Credito,FPA9000033252,7975760,180,31/12/2022,31/12/2022
Nota Credito,FPA9000033253,7975761,180,31/12/2022,31/12/2022
Nota Credito,FPA9000033254,7975773,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033255,7975803,12,31/12/2022,31/12/2022
Nota Credito,FPA9000033256,7991128,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033258,8058655,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033259,8058655,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033262,8060746,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033264,8061182,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033265,8069233,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033268,8069878,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033269,8072019,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033271,8073762,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033272,8074421,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033275,8076206,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033277,8076635,27,31/12/2022,31/12/2022
Nota Credito,FPA9000033279,8076745,11,31/12/2022,31/12/2022
Nota Credito,FPA9000033280,8076763,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033281,8077370,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033282,8077462,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033283,8077745,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033284,8077954,27,31/12/2022,31/12/2022
Nota Credito,FPA9000033286,8078481,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033287,8078497,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033288,8078544,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033289,8078906,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033290,8078992,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033291,8079073,125,31/12/2022,31/12/2022
Nota Credito,FPA9000033294,8080258,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033295,8080258,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033297,8080297,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033299,8080519,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033300,8080568,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033302,8080780,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033304,8080813,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033305,8080856,12,31/12/2022,31/12/2022
Nota Credito,FPA9000033306,66974061,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033307,66974938,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033308,66974938,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033316,67021628,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033318,67021748,88,31/12/2022,31/12/2022
Nota Credito,FPA9000033320,67021890,59,31/12/2022,31/12/2022
Nota Credito,FPA9000033323,67110933,115,31/12/2022,31/12/2022
Nota Credito,FPA9000033326,4863773,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033327,6501500,37,31/12/2022,31/12/2022
Nota Credito,FPA9000033328,8059560,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033329,8074392,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033332,8075231,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033337,8077925,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033338,8078557,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033340,8078885,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033344,690955,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033352,8081409,27,31/12/2022,31/12/2022
Nota Credito,FPA9000033380,7973504,12,31/12/2022,31/12/2022
Nota Credito,FPA9000033381,8059624,18,31/12/2022,31/12/2022
Nota Credito,FPA9000033385,8070109,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033390,8074432,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033396,8077752,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033397,8077797,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033403,8080524,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033404,8080553,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033405,8080616,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033407,8080780,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033416,67025675,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033420,8074432,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033422,8080017,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033427,8080826,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033429,8081478,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033444,8074249,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033445,8074432,19,31/12/2022,31/12/2022
Nota Credito,FPA9000033450,8078540,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033451,8078567,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033454,8079335,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033455,8079346,32,31/12/2022,31/12/2022
Nota Credito,FPA9000033459,8079990,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033460,8080017,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033461,8080017,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033462,8080040,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033464,8080326,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033467,8080634,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033472,8080936,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033473,8081225,19,31/12/2022,31/12/2022
Nota Credito,FPA9000033474,8081229,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033479,8081413,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033481,8081478,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033482,8081575,18,31/12/2022,31/12/2022
Nota Credito,FPA9000033485,8081924,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033486,8081926,42,31/12/2022,31/12/2022
Nota Credito,FPA9000033489,8082176,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033500,8083135,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033521,669124,108,31/12/2022,31/12/2022
Nota Credito,FPA9000033527,670584,80,31/12/2022,31/12/2022
Nota Credito,FPA9000033534,681523,108,31/12/2022,31/12/2022
Nota Credito,FPA9000033540,683347,94,31/12/2022,31/12/2022
Nota Credito,FPA9000033556,686482,70,31/12/2022,31/12/2022
Nota Credito,FPA9000033558,686498,182,31/12/2022,31/12/2022
Nota Credito,FPA9000033559,687088,161,31/12/2022,31/12/2022
Nota Credito,FPA9000033562,687710,90,31/12/2022,31/12/2022
Nota Credito,FPA9000033566,689193,135,31/12/2022,31/12/2022
Nota Credito,FPA9000033572,689695,135,31/12/2022,31/12/2022
Nota Credito,FPA9000033573,689704,43,31/12/2022,31/12/2022
Nota Credito,FPA9000033585,691726,108,31/12/2022,31/12/2022
Nota Credito,FPA9000033586,691901,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033587,692038,70,31/12/2022,31/12/2022
Nota Credito,FPA9000033590,692797,88,31/12/2022,31/12/2022
Nota Credito,FPA9000033593,693715,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033594,693715,12,31/12/2022,31/12/2022
Nota Credito,FPA9000033599,694986,24,31/12/2022,31/12/2022
Nota Credito,FPA9000033614,1110077,66,31/12/2022,31/12/2022
Nota Credito,FPA9000033615,1110077,66,31/12/2022,31/12/2022
Nota Credito,FPA9000033622,4524803,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033623,4524803,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033626,4536318,106,31/12/2022,31/12/2022
Nota Credito,FPA9000033628,4863084,88,31/12/2022,31/12/2022
Nota Credito,FPA9000033639,6339390,40,31/12/2022,31/12/2022
Nota Credito,FPA9000033644,6416320,126,31/12/2022,31/12/2022
Nota Credito,FPA9000033653,6500723,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033658,7501990,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033664,7835183,173,31/12/2022,31/12/2022
Nota Credito,FPA9000033666,7968936,134,31/12/2022,31/12/2022
Nota Credito,FPA9000033670,7971247,19,31/12/2022,31/12/2022
Nota Credito,FPA9000033673,7972436,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033688,7974643,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033690,7974708,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033691,7974720,9,31/12/2022,31/12/2022
Nota Credito,FPA9000033698,7975227,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033699,7975227,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033700,7975227,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033704,7975724,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033705,7975724,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033707,7976180,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033711,7984778,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033712,7991128,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033718,8058628,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033719,8058684,9,31/12/2022,31/12/2022
Nota Credito,FPA9000033720,8058684,9,31/12/2022,31/12/2022
Nota Credito,FPA9000033721,8058861,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033730,8060467,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033731,8060672,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033732,8060870,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033733,8061295,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033734,8061295,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033741,8068624,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033742,8069178,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033743,8069233,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033745,8069710,5,31/12/2022,31/12/2022
Nota Credito,FPA9000033749,8069829,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033751,8069878,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033753,8070095,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033756,8072209,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033757,8072518,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033760,8073090,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033762,8073187,4,31/12/2022,31/12/2022
Nota Credito,FPA9000033765,8074605,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033766,8074608,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033771,8074945,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033778,8076940,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033781,8077001,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033782,8077026,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033784,8077042,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033787,8077951,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033788,8078194,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033791,8078259,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033792,8078289,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033793,8078292,41,31/12/2022,31/12/2022
Nota Credito,FPA9000033801,8078994,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033803,8079423,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033804,8079423,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033809,8079591,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033810,8079591,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033814,8079644,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033815,8079644,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033818,8079699,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033819,8080004,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033822,8080051,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033826,8080643,14,31/12/2022,31/12/2022
Nota Credito,FPA9000033827,8080856,12,31/12/2022,31/12/2022
Nota Credito,FPA9000033831,8080895,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033834,8080951,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033845,66981323,89,31/12/2022,31/12/2022
Nota Credito,FPA9000033846,66996425,233,31/12/2022,31/12/2022
Nota Credito,FPA9000033850,67018941,135,31/12/2022,31/12/2022
Nota Credito,FPA9000033854,67021628,25,31/12/2022,31/12/2022
Nota Credito,FPA9000033865,683040,69,31/12/2022,31/12/2022
Nota Credito,FPA9000033866,684084,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033867,684824,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033873,697371,77,31/12/2022,31/12/2022
Nota Credito,FPA9000033874,1035287,82,31/12/2022,31/12/2022
Nota Credito,FPA9000033876,4863773,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033880,7975805,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033883,8059560,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033889,8080836,20,31/12/2022,31/12/2022
Nota Credito,FPA9000033890,8080848,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033891,8080926,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033892,8080940,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033894,8081794,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033896,67021890,59,31/12/2022,31/12/2022
Nota Credito,FPA9000033900,67029092,315,31/12/2022,31/12/2022
Nota Credito,FPA9000033904,67070459,15,31/12/2022,31/12/2022
Nota Credito,FPA9000033908,67110933,115,31/12/2022,31/12/2022
Nota Credito,FPA9000033917,669565,205,31/12/2022,31/12/2022
Nota Credito,FPA9000033920,681763,206,31/12/2022,31/12/2022
Nota Credito,FPA9000033925,690955,31,31/12/2022,31/12/2022
Nota Credito,FPA9000033930,7497690,10,31/12/2022,31/12/2022
Nota Credito,FPA9000033933,7973662,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033934,7974086,3,31/12/2022,31/12/2022
Nota Credito,FPA9000033936,8069115,7,31/12/2022,31/12/2022
Nota Credito,FPA9000033939,8075385,16,31/12/2022,31/12/2022
Nota Credito,FPA9000033948,8079316,49,31/12/2022,31/12/2022
Nota Credito,FPA9000033949,8081183,21,31/12/2022,31/12/2022
Nota Credito,FPA9000033951,8082580,11,31/12/2022,31/12/2022
Nota Credito,FPA9000034002,696200,60,31/12/2022,31/12/2022
Nota Credito,FPA9000034010,8070109,15,31/12/2022,31/12/2022
Nota Credito,FPA9000034015,8074432,16,31/12/2022,31/12/2022
Nota Credito,FPA9000034020,8077797,20,31/12/2022,31/12/2022
Nota Credito,FPA9000034024,8080616,16,31/12/2022,31/12/2022
Nota Credito,FPA9000034025,8080780,20,31/12/2022,31/12/2022
Nota Credito,FPA9000034032,67025675,4,31/12/2022,31/12/2022
Nota Credito,FPA9000034370,8080217,10,31/12/2022,31/12/2022
Nota Credito,FPA9000034374,8080826,10,31/12/2022,31/12/2022
Nota Credito,FPA9000034396,4525085,88,31/12/2022,31/12/2022
Nota Credito,FPA9000034398,6317810,88,31/12/2022,31/12/2022
Nota Credito,FPA9000034401,6501500,37,31/12/2022,31/12/2022
Nota Credito,FPA9000034404,8059624,18,31/12/2022,31/12/2022
Nota Credito,FPA9000034411,8075095,31,31/12/2022,31/12/2022
Nota Credito,FPA9000034414,8075593,9,31/12/2022,31/12/2022
Nota Credito,FPA9000034419,8078557,20,31/12/2022,31/12/2022
Nota Credito,FPA9000034421,8078885,31,31/12/2022,31/12/2022
Nota Credito,FPA9000034422,8079073,97,31/12/2022,31/12/2022
Nota Credito,FPA9000034426,8080553,20,31/12/2022,31/12/2022
Nota Credito,FPA9000034431,67021670,434,31/12/2022,31/12/2022
Nota Credito,FPA9000035057,697439,49,31/12/2022,31/12/2022
Nota Credito,FPA9000035084,7969213,88,31/12/2022,31/12/2022
Nota Credito,FPA9000035087,8083526,64,31/12/2022,31/12/2022
Nota Credito,FPA9000035129,685325,88,31/12/2022,31/12/2022
Nota Credito,FPA9000035132,687922,88,31/12/2022,31/12/2022
Nota Credito,FPA9000035139,689649,12,31/12/2022,31/12/2022
Nota Credito,FPA9000035149,1118659,16,31/12/2022,31/12/2022
Nota Credito,FPA9000035150,4863172,36,31/12/2022,31/12/2022
Nota Credito,FPA9000035154,7972977,48,31/12/2022,31/12/2022
Nota Credito,FPA9000035156,7975153,11,31/12/2022,31/12/2022
Nota Credito,FPA9000035158,7991391,21,31/12/2022,31/12/2022
Nota Credito,FPA9000035159,8059214,4,31/12/2022,31/12/2022
Nota Credito,FPA9000035160,8069056,15,31/12/2022,31/12/2022
Nota Credito,FPA9000035161,8069225,70,31/12/2022,31/12/2022
Nota Credito,FPA9000035163,8082044,42,31/12/2022,31/12/2022
Nota Credito,FPA9000035164,8082327,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035165,8082702,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035166,67012110,77,31/12/2022,31/12/2022
Nota Credito,FPA9000035208,8067586,105,31/12/2022,31/12/2022
Nota Credito,FPA9000035219,8074249,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035220,8074432,19,31/12/2022,31/12/2022
Nota Credito,FPA9000035222,8077761,31,31/12/2022,31/12/2022
Nota Credito,FPA9000035225,8078567,14,31/12/2022,31/12/2022
Nota Credito,FPA9000035228,8079335,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035229,8079346,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035230,8079346,12,31/12/2022,31/12/2022
Nota Credito,FPA9000035232,8079707,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035234,8079990,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035235,8080017,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035236,8080017,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035237,8080040,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035238,8080217,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035241,8080326,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035245,8080634,14,31/12/2022,31/12/2022
Nota Credito,FPA9000035248,8080826,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035251,8080936,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035252,8081225,19,31/12/2022,31/12/2022
Nota Credito,FPA9000035253,8081229,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035260,8081478,10,31/12/2022,31/12/2022
Nota Credito,FPA9000035261,8081575,28,31/12/2022,31/12/2022
Nota Credito,FPA9000035268,8081924,16,31/12/2022,31/12/2022
Nota Credito,FPA9000035269,8081926,42,31/12/2022,31/12/2022
Nota Credito,FPA9000035273,8082176,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035281,8082637,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035286,8083135,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035289,8083792,49,31/12/2022,31/12/2022
Nota Credito,FPA9000035293,8084440,25,31/12/2022,31/12/2022
Nota Credito,FPA9000035303,687088,161,31/12/2022,31/12/2022
Nota Credito,FPA9000035307,689649,12,31/12/2022,31/12/2022
Nota Credito,FPA9000035308,696200,60,31/12/2022,31/12/2022
Nota Credito,FPA9000035313,4863172,36,31/12/2022,31/12/2022
Nota Credito,FPA9000035322,6500723,20,31/12/2022,31/12/2022
Nota Credito,FPA9000035324,7968936,134,31/12/2022,31/12/2022
Nota Credito,FPA9000035326,7971247,19,31/12/2022,31/12/2022
Nota Credito,FPA9000035329,7975773,6,31/12/2022,31/12/2022
Nota Credito,FPA9000035330,7976721,15,31/12/2022,31/12/2022
Nota Credito,FPA9000035331,7991128,21,31/12/2022,31/12/2022
