Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,F001-1097783,8075131,94,31/03/2022,31/03/2022
Pagado,F001-1098285,81227,53,31/03/2022,31/03/2022
Pagado,F001-1096389,1141536,97,31/03/2022,31/03/2022
Pagado,F001-1095950,73318,194,31/03/2022,31/03/2022
Pagado,F001-1097444,7975356,157,31/03/2022,31/03/2022
Pagado,F001-1097468,7980904,121,31/03/2022,31/03/2022
Pagado,F001-1097358,7971470,169,31/03/2022,31/03/2022
Pagado,F001-1098630,2200576,1089,31/03/2022,31/03/2022
Pagado,F001-1096769,2408843,36,31/03/2022,31/03/2022
Pagado,F001-1095988,83895,381,31/03/2022,31/03/2022
Pagado,F001-1096503,1659623,54,31/03/2022,31/03/2022
Pagado,F001-1098414,532585,117,31/03/2022,31/03/2022
Pagado,F001-1096324,961117,684,31/03/2022,31/03/2022
Pagado,F001-1098469,961117,133,31/03/2022,31/03/2022
Pagado,F001-1098255,68073,135,31/03/2022,31/03/2022
Pagado,F001-1095971,77753,40,31/03/2022,31/03/2022
Pagado,F002-0167178,95099,608,31/03/2022,31/03/2022
Pagado,F002-0167211,277747,71,31/03/2022,31/03/2022
Pagado,F002-0167238,478657,103,31/03/2022,31/03/2022
Pagado,F001-1093043,798435,127,31/03/2022,31/03/2022
Pagado,F002-0167290,985986,41,31/03/2022,31/03/2022
Pagado,F002-0167299,1013073,199,31/03/2022,31/03/2022
Pagado,F001-1098489,1106960,50,31/03/2022,31/03/2022
Pagado,F001-1090684,1642523,230,31/03/2022,31/03/2022
Pagado,F002-0167403,1792285,4778,31/03/2022,31/03/2022
Pagado,F002-0165508,1811893,41,31/03/2022,31/03/2022
Pagado,F002-0166442,1811893,41,31/03/2022,31/03/2022
Pagado,F002-0167410,1811893,41,31/03/2022,31/03/2022
Pagado,F002-0167006,1908976,145,31/03/2022,31/03/2022
Pagado,F001-1098606,1924461,342,31/03/2022,31/03/2022
Pagado,F001-1098607,1924461,64,31/03/2022,31/03/2022
Pagado,F002-0167449,1935759,1215,31/03/2022,31/03/2022
Pagado,F001-1098614,1945761,342,31/03/2022,31/03/2022
Pagado,F001-1098628,2199055,93,31/03/2022,31/03/2022
Pagado,F001-1090826,2409110,54,31/03/2022,31/03/2022
Pagado,F001-1093980,2409110,54,31/03/2022,31/03/2022
Pagado,F002-0167509,2409110,54,31/03/2022,31/03/2022
Pagado,F001-1097243,7496825,157,31/03/2022,31/03/2022
Pagado,F002-0167075,8058926,3999,31/03/2022,31/03/2022
Pagado,F001-1097491,8059166,61,31/03/2022,31/03/2022
Pagado,F001-1097502,8060515,97,31/03/2022,31/03/2022
Pagado,F001-1092322,8078028,71,31/03/2022,31/03/2022
Pagado,F001-1095410,8078028,71,31/03/2022,31/03/2022
Pagado,B005-0018221,8078845,35,31/03/2022,31/03/2022
Pagado,F002-0167466,2095188,22,01/04/2022,01/04/2022
Pagado,F002-0166510,2230936,242,01/04/2022,01/04/2022
Pagado,F002-0167481,2230936,242,01/04/2022,01/04/2022
Pagado,F001-1100214,7968350,61,01/04/2022,01/04/2022
Pagado,F001-1099766,2523337,61,01/04/2022,01/04/2022
Pagado,F001-1100433,8062637,61,01/04/2022,01/04/2022
Pagado,F001-1097511,8060904,145,01/04/2022,01/04/2022
Pagado,B005-0019376,8083123,71,01/04/2022,01/04/2022
Pagado,F001-1098291,83749,389,01/04/2022,01/04/2022
Pagado,F001-1101525,7405809,71,01/04/2022,01/04/2022
Pagado,F001-1101522,7299965,135,01/04/2022,01/04/2022
Pagado,F001-1097277,7835094,118,01/04/2022,01/04/2022
Pagado,F001-1099313,881260,94,01/04/2022,01/04/2022
Pagado,F001-1099513,1690330,106,01/04/2022,01/04/2022
Pagado,F001-1091746,6879458,85,01/04/2022,01/04/2022
Pagado,F001-1088668,7969495,83,01/04/2022,01/04/2022
Pagado,F001-1099972,6928571,121,01/04/2022,01/04/2022
Pagado,F001-1099845,2922125,363,01/04/2022,01/04/2022
Pagado,F001-1099214,503342,163,01/04/2022,01/04/2022
Pagado,B005-0018340,7970237,121,01/04/2022,01/04/2022
Pagado,F001-1094860,6922173,181,01/04/2022,01/04/2022
Pagado,F001-1094872,7010431,85,01/04/2022,01/04/2022
Pagado,F001-1099706,2266368,151,01/04/2022,01/04/2022
Pagado,F001-1091708,2937843,103,01/04/2022,01/04/2022
Pagado,F001-1091707,2937789,97,01/04/2022,01/04/2022
Pagado,F001-1100283,7971985,97,01/04/2022,01/04/2022
Pagado,F001-1094648,435080,85,01/04/2022,01/04/2022
Pagado,F001-1091543,435080,42,01/04/2022,01/04/2022
Pagado,F001-1091543,435080,42,01/04/2022,01/04/2022
Pagado,F002-0168053,7553222,103,01/04/2022,01/04/2022
Pagado,B005-0019079,7972268,157,01/04/2022,01/04/2022
Pagado,F001-1099178,407624,242,01/04/2022,01/04/2022
Pagado,F001-1099682,2231850,114,01/04/2022,01/04/2022
Pagado,F001-1098817,16178,314,01/04/2022,01/04/2022
Pagado,F001-1099216,505524,460,01/04/2022,01/04/2022
Pagado,F001-1096563,1791898,103,01/04/2022,01/04/2022
Pagado,F001-1088690,7972672,97,01/04/2022,01/04/2022
Pagado,F001-1098989,77411,218,01/04/2022,01/04/2022
Pagado,F001-1100295,7973029,181,01/04/2022,01/04/2022
Pagado,F001-1096919,2937253,67,01/04/2022,01/04/2022
Pagado,F001-1099726,2391903,103,01/04/2022,01/04/2022
Pagado,F001-1099667,2202783,163,01/04/2022,01/04/2022
Pagado,F001-1099873,2937331,224,01/04/2022,01/04/2022
Pagado,F001-1094696,1332294,151,01/04/2022,01/04/2022
Pagado,F001-1099359,1098985,254,01/04/2022,01/04/2022
Pagado,F001-1100319,7974394,121,01/04/2022,01/04/2022
Pagado,F001-1088664,7969160,163,01/04/2022,01/04/2022
Pagado,F001-1097306,7969072,151,01/04/2022,01/04/2022
Pagado,F001-1098812,13686,97,01/04/2022,01/04/2022
Pagado,F001-1099607,1925001,248,01/04/2022,01/04/2022
Pagado,F001-1099658,2152911,103,01/04/2022,01/04/2022
Pagado,F001-1100234,7969283,181,01/04/2022,01/04/2022
Pagado,F001-1091919,7974789,85,01/04/2022,01/04/2022
Pagado,F001-1091892,7971529,181,01/04/2022,01/04/2022
Pagado,F001-1094695,1321456,54,01/04/2022,01/04/2022
Pagado,F001-1094733,2027274,67,01/04/2022,01/04/2022
Pagado,F001-1097303,7968891,145,01/04/2022,01/04/2022
Pagado,F001-1099879,2938194,212,01/04/2022,01/04/2022
Pagado,F001-1096872,2915941,133,01/04/2022,01/04/2022
Pagado,F001-1094773,2761583,145,01/04/2022,01/04/2022
Pagado,F001-1094962,7968445,175,01/04/2022,01/04/2022
Pagado,F001-1100021,7061920,145,01/04/2022,01/04/2022
Pagado,F001-1100374,7976579,145,01/04/2022,01/04/2022
Pagado,F001-1097466,7980873,266,01/04/2022,01/04/2022
Pagado,F001-1091695,2932065,61,01/04/2022,01/04/2022
Pagado,F001-1100403,8059564,42,01/04/2022,01/04/2022
Pagado,F001-1100349,7975165,85,01/04/2022,01/04/2022
Pagado,F001-1100232,7969251,85,01/04/2022,01/04/2022
Pagado,F001-1100409,8060627,181,01/04/2022,01/04/2022
Pagado,F001-1097507,8060760,61,01/04/2022,01/04/2022
Pagado,F001-1100414,8060901,1234,01/04/2022,01/04/2022
Pagado,B005-0019100,8061102,61,01/04/2022,01/04/2022
Pagado,B007-0006267,8061251,97,01/04/2022,01/04/2022
Pagado,B005-0018374,8061509,97,01/04/2022,01/04/2022
Pagado,F001-1100322,7974439,22,01/04/2022,01/04/2022
Pagado,F001-1100429,8062514,36,01/04/2022,01/04/2022
Pagado,F001-1100148,7461840,121,01/04/2022,01/04/2022
Pagado,F001-1099066,109879,121,01/04/2022,01/04/2022
Pagado,F001-1097539,8067705,121,01/04/2022,01/04/2022
Pagado,F001-1094730,1957432,97,01/04/2022,01/04/2022
Pagado,F001-1100445,8068199,61,01/04/2022,01/04/2022
Pagado,F001-1100452,8068279,61,01/04/2022,01/04/2022
Pagado,F001-1100465,8068468,42,01/04/2022,01/04/2022
Pagado,F001-1099542,1790806,68,01/04/2022,01/04/2022
Pagado,F001-1095086,8068546,59,01/04/2022,01/04/2022
Pagado,F001-1100466,8068547,85,01/04/2022,01/04/2022
Pagado,F001-1097572,8068621,97,01/04/2022,01/04/2022
Pagado,F001-1100345,7975059,97,01/04/2022,01/04/2022
Pagado,F001-1100474,8068691,61,01/04/2022,01/04/2022
Pagado,F001-1097086,7081692,61,01/04/2022,01/04/2022
Pagado,F001-1099923,6863907,61,01/04/2022,01/04/2022
Pagado,F001-1096798,2518116,181,01/04/2022,01/04/2022
Pagado,F001-1099859,2932304,97,01/04/2022,01/04/2022
Pagado,F001-1100483,8069316,97,01/04/2022,01/04/2022
Pagado,F001-1100485,8069341,61,01/04/2022,01/04/2022
Pagado,F001-1094986,7971069,59,01/04/2022,01/04/2022
Pagado,F001-1097598,8069391,59,01/04/2022,01/04/2022
Pagado,F001-1100487,8069394,61,01/04/2022,01/04/2022
Pagado,F001-1091759,6916335,94,01/04/2022,01/04/2022
Pagado,F001-1088490,2919048,59,01/04/2022,01/04/2022
Pagado,B005-0018393,8069525,59,01/04/2022,01/04/2022
Pagado,F001-1099917,2944029,121,01/04/2022,01/04/2022
Pagado,F001-1100491,8069555,61,01/04/2022,01/04/2022
Pagado,F001-1099916,2943987,97,01/04/2022,01/04/2022
Pagado,F001-1099934,6879414,61,01/04/2022,01/04/2022
Pagado,F001-1096308,864813,94,01/04/2022,01/04/2022
Pagado,F001-1100505,8069926,61,01/04/2022,01/04/2022
Pagado,F001-1101548,8069955,48,01/04/2022,01/04/2022
Pagado,F001-1100513,8072032,59,01/04/2022,01/04/2022
Pagado,B005-0019130,8072519,59,01/04/2022,01/04/2022
Pagado,F001-1100123,7409120,59,01/04/2022,01/04/2022
Pagado,B005-0018783,8072648,94,01/04/2022,01/04/2022
Pagado,F001-1100552,8072759,94,01/04/2022,01/04/2022
Pagado,F001-1100555,8072790,59,01/04/2022,01/04/2022
Pagado,F001-1097012,6910684,59,01/04/2022,01/04/2022
Pagado,F001-1097014,6913544,94,01/04/2022,01/04/2022
Pagado,F001-1100584,8073969,59,01/04/2022,01/04/2022
Pagado,F001-1095237,8074011,94,01/04/2022,01/04/2022
Pagado,F001-1097736,8074026,59,01/04/2022,01/04/2022
Pagado,F001-1099964,6917936,59,01/04/2022,01/04/2022
Pagado,F001-1100593,8074220,94,01/04/2022,01/04/2022
Pagado,F001-1100598,8074265,59,01/04/2022,01/04/2022
Pagado,F001-1099747,2462279,41,01/04/2022,01/04/2022
Pagado,F001-1100600,8074340,59,01/04/2022,01/04/2022
Pagado,F001-1096688,2198940,94,01/04/2022,01/04/2022
Pagado,B005-0017456,8074931,94,01/04/2022,01/04/2022
Pagado,F001-1099460,1365528,71,01/04/2022,01/04/2022
Pagado,F001-1100626,8074933,94,01/04/2022,01/04/2022
Pagado,F001-1100391,8058615,118,01/04/2022,01/04/2022
Pagado,F001-1099890,2939131,94,01/04/2022,01/04/2022
Pagado,F001-1095282,8075105,59,01/04/2022,01/04/2022
Pagado,F001-1095038,7984836,118,01/04/2022,01/04/2022
Pagado,F001-1099442,1292499,59,01/04/2022,01/04/2022
Pagado,F001-1099981,6944621,59,01/04/2022,01/04/2022
Pagado,F001-1094794,2922135,83,01/04/2022,01/04/2022
Pagado,F001-1100669,8075666,35,01/04/2022,01/04/2022
Pagado,B005-0019197,8075700,94,01/04/2022,01/04/2022
Pagado,F001-1100674,8075706,35,01/04/2022,01/04/2022
Pagado,F001-1097240,7494928,59,01/04/2022,01/04/2022
Pagado,B005-0019202,8075736,177,01/04/2022,01/04/2022
Pagado,F001-1095328,8076146,59,01/04/2022,01/04/2022
Pagado,B005-0018148,8076150,59,01/04/2022,01/04/2022
Pagado,F001-1100684,8076152,24,01/04/2022,01/04/2022
Pagado,B005-0017822,8076167,35,01/04/2022,01/04/2022
Pagado,F001-1100685,8076172,24,01/04/2022,01/04/2022
Pagado,F001-1100687,8076180,94,01/04/2022,01/04/2022
Pagado,F001-1095334,8076183,59,01/04/2022,01/04/2022
Pagado,F001-1100689,8076187,124,01/04/2022,01/04/2022
Pagado,F001-1097849,8076209,59,01/04/2022,01/04/2022
Pagado,B005-0018862,8076158,35,01/04/2022,01/04/2022
Pagado,F001-1097858,8076350,35,01/04/2022,01/04/2022
Pagado,F001-1100701,8076352,65,01/04/2022,01/04/2022
Pagado,F001-1100713,8076774,35,01/04/2022,01/04/2022
Pagado,F001-1092287,8077313,35,01/04/2022,01/04/2022
Pagado,B005-0019260,8078559,35,01/04/2022,01/04/2022
Pagado,F001-1100002,7018051,35,01/04/2022,01/04/2022
Pagado,F001-1100813,8079018,94,01/04/2022,01/04/2022
Pagado,F001-1092361,8079026,94,01/04/2022,01/04/2022
Pagado,B005-0018230,8079029,94,01/04/2022,01/04/2022
Pagado,B005-0018608,8079685,31,01/04/2022,01/04/2022
Pagado,F001-1100849,8079688,31,01/04/2022,01/04/2022
Pagado,F001-1098737,8079972,24,01/04/2022,01/04/2022
Pagado,F001-1099357,1076276,77,01/04/2022,01/04/2022
Pagado,F001-1100859,8079982,31,01/04/2022,01/04/2022
Pagado,F001-1100860,8079983,77,01/04/2022,01/04/2022
Pagado,F001-1100864,8080009,66,01/04/2022,01/04/2022
Pagado,B005-0019295,8080033,31,01/04/2022,01/04/2022
Pagado,F001-1100865,8080037,31,01/04/2022,01/04/2022
Pagado,F001-1100121,7407978,31,01/04/2022,01/04/2022
Pagado,F001-1100870,8080087,59,01/04/2022,01/04/2022
Pagado,F002-0167971,1288229,2079,01/04/2022,01/04/2022
Pagado,F001-1099976,6932874,66,01/04/2022,01/04/2022
Pagado,F001-1099792,2764645,31,01/04/2022,01/04/2022
Pagado,F001-1099381,1139254,77,01/04/2022,01/04/2022
Pagado,F001-1100874,8080262,64,01/04/2022,01/04/2022
Pagado,B005-0018971,8080274,31,01/04/2022,01/04/2022
Pagado,F001-1100877,8080281,21,01/04/2022,01/04/2022
Pagado,B005-0019302,8080316,31,01/04/2022,01/04/2022
Pagado,F001-1094974,7969780,31,01/04/2022,01/04/2022
Pagado,F001-1100092,7276974,77,01/04/2022,01/04/2022
Pagado,F001-1099978,6935519,90,01/04/2022,01/04/2022
Pagado,F001-1100915,8081240,59,01/04/2022,01/04/2022
Pagado,B005-0019001,8081261,133,01/04/2022,01/04/2022
Pagado,F001-1099580,1846066,35,01/04/2022,01/04/2022
Pagado,F001-1100918,8081265,59,01/04/2022,01/04/2022
Pagado,B005-0019330,8081381,53,01/04/2022,01/04/2022
Pagado,B005-0018651,8081403,31,01/04/2022,01/04/2022
Pagado,F001-1100923,8081422,65,01/04/2022,01/04/2022
Pagado,F001-1100926,8081459,35,01/04/2022,01/04/2022
Pagado,F001-1100928,8081461,59,01/04/2022,01/04/2022
Pagado,F001-1099267,696977,59,01/04/2022,01/04/2022
Pagado,F001-1099388,1149807,42,01/04/2022,01/04/2022
Pagado,B005-0019334,8081476,53,01/04/2022,01/04/2022
Pagado,F001-1095545,8081569,65,01/04/2022,01/04/2022
Pagado,B005-0019337,8081590,93,01/04/2022,01/04/2022
Pagado,F001-1100357,7975436,42,01/04/2022,01/04/2022
Pagado,F001-1100931,8081611,35,01/04/2022,01/04/2022
Pagado,F001-1099463,1389116,118,01/04/2022,01/04/2022
Pagado,F001-1100932,8081620,53,01/04/2022,01/04/2022
Pagado,F002-0167998,1915783,31,01/04/2022,01/04/2022
Pagado,F001-1100034,7100315,65,01/04/2022,01/04/2022
Pagado,F001-1099936,6882558,118,01/04/2022,01/04/2022
Pagado,F002-0167054,7465161,42,01/04/2022,01/04/2022
Pagado,F002-0168038,7000492,31,01/04/2022,01/04/2022
Pagado,F002-0168058,7971971,63,01/04/2022,01/04/2022
Pagado,F001-1100941,8081870,35,01/04/2022,01/04/2022
Pagado,F001-1100154,7471677,97,01/04/2022,01/04/2022
Pagado,F001-1100943,8081874,42,01/04/2022,01/04/2022
Pagado,F001-1100936,8081781,94,01/04/2022,01/04/2022
Pagado,B005-0019347,8081952,42,01/04/2022,01/04/2022
Pagado,F001-1100948,8081953,248,01/04/2022,01/04/2022
Pagado,B005-0019348,8081954,97,01/04/2022,01/04/2022
Pagado,B005-0019066,1792354,42,01/04/2022,01/04/2022
Pagado,F001-1095554,8081970,43,01/04/2022,01/04/2022
Pagado,F001-1095555,8082021,139,01/04/2022,01/04/2022
Pagado,F001-1100954,8082034,54,01/04/2022,01/04/2022
Pagado,F001-1096485,1642630,97,01/04/2022,01/04/2022
Pagado,F001-1098136,8082056,54,01/04/2022,01/04/2022
Pagado,B005-0019352,8082129,120,01/04/2022,01/04/2022
Pagado,F001-1100960,8082175,54,01/04/2022,01/04/2022
Pagado,B005-0019029,8082187,97,01/04/2022,01/04/2022
Pagado,F001-1100961,8082299,100,01/04/2022,01/04/2022
Pagado,B005-0019357,8082362,122,01/04/2022,01/04/2022
Pagado,F001-1100966,8082507,66,01/04/2022,01/04/2022
Pagado,F001-1099496,1662456,66,01/04/2022,01/04/2022
Pagado,F001-1100969,8082552,248,01/04/2022,01/04/2022
Pagado,F001-1100970,8082563,66,01/04/2022,01/04/2022
Pagado,B005-0019363,8082576,66,01/04/2022,01/04/2022
Pagado,F001-1099612,1929377,181,01/04/2022,01/04/2022
Pagado,F001-1099677,2215544,153,01/04/2022,01/04/2022
Pagado,B005-0019366,8082701,189,01/04/2022,01/04/2022
Pagado,B005-0019367,8082708,71,01/04/2022,01/04/2022
Pagado,F001-1100989,8083119,71,01/04/2022,01/04/2022
Pagado,B005-0019377,8083125,181,01/04/2022,01/04/2022
Pagado,F001-1099810,2899095,54,01/04/2022,01/04/2022
Pagado,F001-1100419,8061041,70,01/04/2022,01/04/2022
Pagado,F001-1100627,8074941,132,01/04/2022,01/04/2022
Pagado,F001-1100991,8083164,54,01/04/2022,01/04/2022
Pagado,F001-1100993,8083276,54,01/04/2022,01/04/2022
Pagado,B005-0019381,8083409,66,01/04/2022,01/04/2022
Pagado,F001-1101008,31054,135,01/04/2022,01/04/2022
Pagado,F001-1101009,31054,684,01/04/2022,01/04/2022
Pagado,F001-1101168,187283,117,01/04/2022,01/04/2022
Pagado,F001-1101068,58560,26,01/04/2022,01/04/2022
Pagado,F001-1101536,7974106,67,01/04/2022,01/04/2022
Pagado,F001-1100427,8061488,50,01/04/2022,01/04/2022
Pagado,F001-1100430,8062549,80,01/04/2022,01/04/2022
Pagado,F001-1100473,8068686,5,01/04/2022,01/04/2022
Pagado,F001-1099101,193506,77,01/04/2022,01/04/2022
Pagado,F001-1097629,8070098,231,01/04/2022,01/04/2022
Pagado,F001-1096972,6866370,53,01/04/2022,01/04/2022
Pagado,F001-1099961,6914634,19,01/04/2022,01/04/2022
Pagado,F001-1100729,8077283,74,01/04/2022,01/04/2022
Pagado,F001-1096088,202380,42,01/04/2022,01/04/2022
Pagado,F001-1099883,2938290,145,01/04/2022,01/04/2022
Pagado,F001-1099512,1684345,127,01/04/2022,01/04/2022
Pagado,F001-1099721,2295253,145,01/04/2022,01/04/2022
Pagado,F001-1099939,6882957,54,01/04/2022,01/04/2022
Pagado,B005-0018857,8075733,35,01/04/2022,01/04/2022
Pagado,F002-0166266,366433,169,01/04/2022,01/04/2022
Pagado,F001-1092921,106625,85,01/04/2022,01/04/2022
Pagado,F001-1094368,55092,47,01/04/2022,01/04/2022
Pagado,F001-1094255,8069276,59,01/04/2022,01/04/2022
Pagado,B005-0018357,7975304,121,01/04/2022,01/04/2022
Pagado,F001-1095578,1708865,93,01/04/2022,01/04/2022
Pagado,F001-1093855,1660444,1282,01/04/2022,01/04/2022
Pagado,F001-1094137,7458571,83,01/04/2022,01/04/2022
Pagado,F001-1098383,379170,89,01/04/2022,01/04/2022
Pagado,F001-1096195,448264,104,01/04/2022,01/04/2022
Pagado,F001-1096184,432515,230,01/04/2022,01/04/2022
Pagado,F001-1098254,68024,111,01/04/2022,01/04/2022
Pagado,F001-1096313,911369,79,01/04/2022,01/04/2022
Pagado,F001-1096221,545008,133,01/04/2022,01/04/2022
Pagado,F001-1095799,34069,254,01/04/2022,01/04/2022
Pagado,F001-1098218,54801,47,01/04/2022,01/04/2022
Pagado,F001-1096654,1949798,61,01/04/2022,01/04/2022
Pagado,F001-1098221,55092,47,01/04/2022,01/04/2022
Pagado,F001-1096273,736101,109,01/04/2022,01/04/2022
Pagado,F001-1095966,77375,94,01/04/2022,01/04/2022
Pagado,F001-1096104,235359,133,01/04/2022,01/04/2022
Pagado,F001-1095774,15504,206,01/04/2022,01/04/2022
Pagado,B005-0018721,7975304,121,01/04/2022,01/04/2022
Pagado,F001-1098577,1708865,93,01/04/2022,01/04/2022
Pagado,F001-1096173,418022,83,01/04/2022,01/04/2022
Pagado,F001-1094085,7121242,97,01/04/2022,01/04/2022
Pagado,F001-1094288,8075730,35,01/04/2022,01/04/2022
Pagado,F001-1096197,451587,2950,01/04/2022,01/04/2022
Pagado,F001-1096198,451587,623,01/04/2022,01/04/2022
Pagado,F001-1096314,950302,151,01/04/2022,01/04/2022
Pagado,F001-1098304,89587,168,01/04/2022,01/04/2022
Pagado,F001-1096010,89587,2092,01/04/2022,01/04/2022
Pagado,F001-1096533,1692977,59,01/04/2022,01/04/2022
Pagado,F001-1096998,6891604,1742,01/04/2022,01/04/2022
Pagado,F001-1098598,1860877,71,01/04/2022,01/04/2022
Pagado,F001-1098298,87195,41,01/04/2022,01/04/2022
Pagado,B005-0019042,739103,70,01/04/2022,01/04/2022
Pagado,F001-1096807,2530448,109,01/04/2022,01/04/2022
Pagado,F001-1095879,56451,426,01/04/2022,01/04/2022
Pagado,F001-1097245,7497664,194,01/04/2022,01/04/2022
Pagado,F001-1091459,1384520,212,01/04/2022,01/04/2022
Pagado,F001-1096138,301439,145,01/04/2022,01/04/2022
Pagado,F001-1096992,6883307,54,01/04/2022,01/04/2022
Pagado,F001-1096435,1271501,118,01/04/2022,01/04/2022
Pagado,F001-1095935,69228,169,01/04/2022,01/04/2022
Pagado,F001-1096067,171486,97,01/04/2022,01/04/2022
Pagado,F002-0166911,2910439,2576,01/04/2022,01/04/2022
Pagado,F001-1098670,2910439,93,01/04/2022,01/04/2022
Pagado,F002-0167553,2910439,636,01/04/2022,01/04/2022
Pagado,F002-0167910,2910439,2576,01/04/2022,01/04/2022
Pagado,F001-1093659,418170,177,01/04/2022,01/04/2022
Pagado,F001-1096174,418170,177,01/04/2022,01/04/2022
Pagado,F001-1099829,2916078,201,01/04/2022,01/04/2022
Pagado,F001-1098648,2296882,148,01/04/2022,01/04/2022
Pagado,F001-1096041,97816,85,01/04/2022,01/04/2022
Pagado,F001-1093170,2199575,79,01/04/2022,01/04/2022
Pagado,F002-0166481,1941059,63,01/04/2022,01/04/2022
Pagado,F002-0167636,7424396,145,01/04/2022,01/04/2022
Pagado,F001-1099953,6898242,133,01/04/2022,01/04/2022
Pagado,B005-0018367,7984848,121,01/04/2022,01/04/2022
Pagado,F001-1101337,1251811,93,01/04/2022,01/04/2022
Pagado,F001-1099291,802580,230,01/04/2022,01/04/2022
Pagado,F002-0166036,1643711,218,01/04/2022,01/04/2022
Pagado,F001-1096545,1732659,169,01/04/2022,01/04/2022
Pagado,F001-1101016,37996,93,01/04/2022,01/04/2022
Pagado,B005-0018534,8077012,35,01/04/2022,01/04/2022
Pagado,B005-0018888,8077012,35,01/04/2022,01/04/2022
Pagado,B005-0019231,8077012,35,01/04/2022,01/04/2022
Pagado,B005-0019207,8076158,35,01/04/2022,01/04/2022
Pagado,F002-0167967,1254559,363,01/04/2022,01/04/2022
Pagado,F001-1093620,2932001,201,01/04/2022,01/04/2022
Pagado,F002-0167981,1666252,118,01/04/2022,01/04/2022
Pagado,F001-1096930,2938244,85,01/04/2022,01/04/2022
Pagado,F002-0167857,1363414,1381,01/04/2022,01/04/2022
Pagado,F001-1093946,2132900,266,01/04/2022,01/04/2022
Pagado,F002-0168004,2211243,254,01/04/2022,01/04/2022
Pagado,F002-0166299,643143,144,01/04/2022,01/04/2022
Pagado,F002-0168070,8058741,121,01/04/2022,01/04/2022
Pagado,F001-1098556,1664827,47,01/04/2022,01/04/2022
Pagado,F001-1098303,89513,41,01/04/2022,01/04/2022
Pagado,F002-0166980,1268855,3338,01/04/2022,01/04/2022
Pagado,F002-0167873,2211199,3014,01/04/2022,01/04/2022
Pagado,F002-0167499,2266207,2881,01/04/2022,01/04/2022
Pagado,F001-1096618,1899956,1282,01/04/2022,01/04/2022
Pagado,F002-0167919,50122,590,01/04/2022,01/04/2022
Pagado,F001-1093100,1634313,314,01/04/2022,01/04/2022
Pagado,F001-1096477,1634313,314,01/04/2022,01/04/2022
Pagado,F002-0166583,2914850,248,01/04/2022,01/04/2022
Pagado,F002-0166342,1074051,157,01/04/2022,01/04/2022
Pagado,F001-1096887,2920356,145,01/04/2022,01/04/2022
Pagado,F001-1096704,2215061,139,01/04/2022,01/04/2022
Pagado,F002-0167432,1890922,121,01/04/2022,01/04/2022
Pagado,F002-0167791,59570,117,01/04/2022,01/04/2022
Pagado,F002-0166256,290422,94,01/04/2022,01/04/2022
Pagado,F001-1093943,2085205,91,01/04/2022,01/04/2022
Pagado,F001-1095601,2085205,70,01/04/2022,01/04/2022
Pagado,F001-1095808,38594,60,01/04/2022,01/04/2022
Pagado,F001-1098634,2215061,60,01/04/2022,01/04/2022
Pagado,F001-1097115,7165267,40,01/04/2022,01/04/2022
Pagado,F002-0166428,1711984,31,01/04/2022,01/04/2022
Pagado,F001-1098906,55491,836,04/04/2022,04/04/2022
Pagado,F001-1098476,1012147,135,04/04/2022,04/04/2022
Pagado,F001-1093627,7405473,117,04/04/2022,04/04/2022
Pagado,F001-1100129,7419498,142,04/04/2022,04/04/2022
Pagado,F001-1099921,6861951,254,04/04/2022,04/04/2022
Pagado,F001-1100425,8061425,97,04/04/2022,04/04/2022
Pagado,F001-1099245,572338,659,04/04/2022,04/04/2022
Pagado,F001-1100472,8068653,97,04/04/2022,04/04/2022
Pagado,F001-1100558,8072832,59,04/04/2022,04/04/2022
Pagado,F001-1100081,7247651,177,04/04/2022,04/04/2022
Pagado,F001-1099027,90077,248,04/04/2022,04/04/2022
Pagado,F001-1099515,1692855,124,04/04/2022,04/04/2022
Pagado,F002-0167440,1924770,21,04/04/2022,04/04/2022
Pagado,F001-1096655,1949940,60,04/04/2022,04/04/2022
Pagado,F001-1096405,1216916,94,04/04/2022,04/04/2022
Pagado,F001-1100013,7050034,189,04/04/2022,04/04/2022
Pagado,F001-1093115,1667366,295,04/04/2022,04/04/2022
Pagado,F001-1099502,1667366,106,04/04/2022,04/04/2022
Pagado,F001-1093115,1667366,106,04/04/2022,04/04/2022
Pagado,F001-1100251,7970102,97,04/04/2022,04/04/2022
Pagado,F001-1099653,2084164,230,04/04/2022,04/04/2022
Pagado,F001-1097077,7059099,121,04/04/2022,04/04/2022
Pagado,F001-1100037,7116415,121,04/04/2022,04/04/2022
Pagado,F001-1100175,7508096,181,04/04/2022,04/04/2022
Pagado,F001-1099730,2402766,145,04/04/2022,04/04/2022
Pagado,F001-1099409,1243882,97,04/04/2022,04/04/2022
Pagado,F001-1097078,7059511,67,04/04/2022,04/04/2022
Pagado,F001-1100272,7971157,97,04/04/2022,04/04/2022
Pagado,F001-1100193,7553256,351,04/04/2022,04/04/2022
Pagado,F001-1097046,6993703,97,04/04/2022,04/04/2022
Pagado,F001-1100241,7969529,109,04/04/2022,04/04/2022
Pagado,F001-1089941,1636795,423,04/04/2022,04/04/2022
Pagado,F001-1096809,2543154,169,04/04/2022,04/04/2022
Pagado,F001-1099200,444097,133,04/04/2022,04/04/2022
Pagado,F001-1093236,2918966,284,04/04/2022,04/04/2022
