Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FGT1726562994,7969224,856,09/05/2022,29/04/2022
Pagado,FGT1726562994,7969224,856,09/05/2022,29/04/2022
Pagado,FGT1726562994,7969224,856,09/05/2022,29/04/2022
Pagado,FGT905855436,741413,42181,12/05/2022,17/05/2022
Pagado,FGT2740207790,728620,816,16/05/2022,03/06/2022
Pagado,FGT3479390524,729509,749,16/05/2022,20/07/2022
Pagado,FGT3163441777,733412,835,16/05/2022,28/06/2022
Pagado,FGT1388399703,735019,1597,16/05/2022,30/05/2022
Pagado,FGT1615809882,735660,387,16/05/2022,25/05/2022
Pagado,FGT832261622,736632,447,16/05/2022,26/05/2022
Pagado,FGT1362579198,736966,997,16/05/2022,21/06/2022
Pagado,FGT2766752097,737164,1963,16/05/2022,16/08/2022
Pagado,FGT3352120408,737379,1195,16/05/2022,12/07/2022
Pagado,FGT1799438533,739485,1082,16/05/2022,22/06/2022
Pagado,FGT202918902,745087,1156,16/05/2022,24/05/2022
Pagado,FGT683360286,781954,57,16/05/2022,18/10/2022
Pagado,FGT2771930615,4654194,395,16/05/2022,21/06/2022
Pagado,FGT3069396418,4925470,229,16/05/2022,24/06/2022
Pagado,FGT2003846896,6308035,804,16/05/2022,23/06/2022
Pagado,FGT4033497173,6482665,282,16/05/2022,21/06/2022
Pagado,FGT2704753870,7967473,320,16/05/2022,18/05/2022
Pagado,FGT1508526082,8081857,131,16/05/2022,20/05/2022
Pagado,FGT3097903262,8082813,1157,16/05/2022,22/06/2022
Pagado,FGT2809612033,66954386,967,16/05/2022,06/07/2022
Pagado,FGT4228925813,67455536,185,16/05/2022,12/05/2022
Pagado,FGT2919975541,67458469,399,16/05/2022,19/05/2022
Pagado,FGT3331213202,716307,305,16/05/2022,25/05/2022
Pagado,FGT775439199,718290,872,16/05/2022,31/05/2022
Pagado,FGT3270854666,719589,430,16/05/2022,21/06/2022
Pagado,FGT51007281,733762,1808,16/05/2022,17/06/2022
Pagado,FGT1830503829,738187,435,16/05/2022,26/05/2022
Pagado,FGT3533325553,740852,1281,16/05/2022,16/06/2022
Pagado,FGT4292561585,777005,880,16/05/2022,21/06/2022
Pagado,FGT249646234,4654369,347,16/05/2022,06/09/2022
Pagado,FGT783762775,4748726,376,16/05/2022,23/05/2022
Pagado,FGT2962244978,6501441,2169,16/05/2022,13/07/2022
Pagado,FGT2652131209,6706521,190,16/05/2022,29/06/2022
Pagado,FGT563498067,7973606,44,16/05/2022,28/06/2022
Pagado,FGT623658435,7980958,68,16/05/2022,21/07/2022
Pagado,FGT3525723914,8077321,296,16/05/2022,02/06/2022
Pagado,FGT115621972,8080863,161,16/05/2022,11/07/2022
Pagado,FGT131091076,8081205,121,16/05/2022,29/06/2022
Pagado,FGT565003179,8081245,121,16/05/2022,14/06/2022
Pagado,FGT1294290601,8081361,350,16/05/2022,26/05/2022
Pagado,FGT695028230,8081385,218,16/05/2022,12/06/2022
Pagado,FGT1076709173,8081449,121,16/05/2022,16/06/2022
Pagado,FGT1233143822,8081600,218,16/05/2022,31/08/2022
Pagado,FGT1887390147,8081767,131,16/05/2022,06/07/2022
Pagado,FGT535383940,8081777,251,16/05/2022,29/06/2022
Pagado,FGT3343729691,67205871,701,16/05/2022,07/06/2022
Pagado,FGT3034072852,724319,1281,16/05/2022,28/06/2022
Pagado,FGT1747927345,727106,836,16/05/2022,08/06/2022
Pagado,FGT4129770097,735867,468,16/05/2022,22/06/2022
Pagado,FGT371019147,736232,414,16/05/2022,06/06/2022
Pagado,FGT1390298416,742517,709,16/05/2022,23/06/2022
Pagado,FGT590367955,743647,401,16/05/2022,07/06/2022
Pagado,FGT443304760,4458415,121,16/05/2022,27/05/2022
Pagado,FGT2834974914,4748710,220,16/05/2022,30/06/2022
Pagado,FGT1106723794,8069082,388,16/05/2022,05/07/2022
Pagado,FGT3232452164,8078815,131,16/05/2022,19/05/2022
Pagado,FGT3088732061,8078841,60,16/05/2022,14/05/2022
Pagado,FGT975391706,8083682,187,16/05/2022,19/05/2022
Pagado,FGT3043379701,8083807,123,16/05/2022,19/05/2022
Pagado,FGT37176418,8083826,273,16/05/2022,19/05/2022
Pagado,FGT564807243,740020,1592,16/05/2022,30/06/2022
Pagado,FGT782387560,743937,353,16/05/2022,22/08/2022
Pagado,FGT1955677486,4923402,361,16/05/2022,17/08/2022
Pagado,FGT3551872433,6343514,271,16/05/2022,28/06/2022
Pagado,FGT1714504923,7358547,2284,16/05/2022,16/06/2022
Pagado,FGT444350839,7973971,212,16/05/2022,07/07/2022
Pagado,FGT508841923,8059116,350,16/05/2022,21/06/2022
Pagado,FGT4145955197,8070134,63,16/05/2022,15/07/2022
Pagado,FGT1837843284,720916,0,16/05/2022,21/06/2022
Pagado,FGT1907246730,742134,309,16/05/2022,28/06/2022
Pagado,FGT1347504683,742333,1512,16/05/2022,28/06/2022
Pagado,FGT1373847566,743692,738,16/05/2022,15/06/2022
Pagado,FGT3705685732,4654202,962,16/05/2022,15/07/2022
Pagado,FGT3880928007,4657779,920,16/05/2022,26/07/2022
Pagado,FGT2348892396,6402875,83,16/05/2022,15/06/2022
Pagado,FGT2532327899,7970747,149,16/05/2022,15/06/2022
Pagado,FGT3983821253,8077430,131,16/05/2022,12/06/2022
Pagado,FGT834947269,731576,1230,16/05/2022,28/06/2022
Pagado,FGT350506002,747835,1105,16/05/2022,05/10/2022
Pagado,FGT874794864,784254,623,16/05/2022,21/06/2022
Pagado,FGT441405055,1090900,1256,16/05/2022,30/05/2022
Pagado,FGT1679249306,1096870,878,16/05/2022,19/07/2022
Pagado,FGT458247610,4746941,692,16/05/2022,05/07/2022
Pagado,FGT2088125931,6497002,123,16/05/2022,14/05/2022
Pagado,FGT3253093157,6500981,1465,16/05/2022,28/06/2022
Pagado,FGT2195343845,8082571,273,16/05/2022,09/06/2022
Pagado,FGT3551020496,8082707,273,16/05/2022,17/06/2022
Pagado,FGT796149496,8083268,123,16/05/2022,14/05/2022
Pagado,FGT3027911673,8083280,273,16/05/2022,15/05/2022
Pagado,FGT3140436808,8084246,263,16/05/2022,21/06/2022
Pagado,FGT246107982,7968968,360,16/05/2022,30/09/2022
Pagado,FGT1601128567,8079706,121,16/05/2022,17/08/2022
Pagado,FGT3664594475,727696,3025,16/05/2022,31/05/2022
Pagado,FGT26821096,735420,460,16/05/2022,19/05/2022
Pagado,FGT3640738220,747905,377,16/05/2022,20/05/2022
Pagado,FGT3057536054,4453200,623,16/05/2022,30/06/2022
Pagado,FGT4186392779,7969397,375,16/05/2022,15/09/2022
Pagado,FGT4254420123,7974384,180,16/05/2022,18/06/2022
Pagado,FGT2714125804,8075751,60,16/05/2022,19/05/2022
Pagado,FGT1107511895,67083417,1388,16/05/2022,24/06/2022
Pagado,FGT4204482532,704397,1089,16/05/2022,17/06/2022
Pagado,FGT2666873565,713635,84,16/05/2022,18/05/2022
Pagado,FGT2034779463,717188,2697,16/05/2022,24/06/2022
Pagado,FGT283329995,729172,181,16/05/2022,19/05/2022
Pagado,FGT3603251744,730486,5185,16/05/2022,13/07/2022
Pagado,FGT301222258,775727,83,16/05/2022,21/07/2022
Pagado,FGT3318303217,4460527,181,16/05/2022,19/05/2022
Pagado,FGT517819836,6316856,137,16/05/2022,17/06/2022
Pagado,FGT1562525800,6688891,55,16/05/2022,21/06/2022
Pagado,FGT3933291864,6698555,474,16/05/2022,29/04/2022
Pagado,FGT2284277391,7976290,545,16/05/2022,08/07/2022
Pagado,FGT2447394281,8083127,226,16/05/2022,31/05/2022
Pagado,FGT3796061369,67458579,336,16/05/2022,01/08/2022
Pagado,FGT4154738058,736262,6264,16/05/2022,17/05/2022
Pagado,FGT1668762729,736349,264,16/05/2022,13/07/2022
Pagado,FGT3515830209,744757,571,16/05/2022,06/06/2022
Pagado,FGT3311224794,746575,1539,16/05/2022,14/06/2022
Pagado,FGT3425453108,774965,83,16/05/2022,19/05/2022
Pagado,FGT1680099378,781059,2349,16/05/2022,20/05/2022
Pagado,FGT2294891493,6483224,131,16/05/2022,20/05/2022
Pagado,FGT1065895753,7370360,285,16/05/2022,28/05/2022
Pagado,FGT3076539949,7967818,487,16/05/2022,25/07/2022
Pagado,FGT283132750,7967945,251,16/05/2022,20/05/2022
Pagado,FGT2733917050,7975282,318,16/05/2022,20/05/2022
Pagado,FGT982795446,8067760,264,16/05/2022,05/07/2022
Pagado,FGT4215817800,8069640,363,16/05/2022,30/06/2022
Pagado,FGT1571245908,8075219,152,16/05/2022,31/05/2022
Pagado,FGT3991816076,8078879,131,16/05/2022,20/05/2022
Pagado,FGT3668201265,8079341,162,16/05/2022,27/05/2022
Pagado,FGT353586850,8083970,139,16/05/2022,20/05/2022
Pagado,FGT3047836842,66944167,84,16/05/2022,31/05/2022
Pagado,FGT3046657628,67014670,126,16/05/2022,15/08/2022
Pagado,FGT1486045529,724213,747,16/05/2022,22/06/2022
Pagado,FGT1275808349,746138,5441,16/05/2022,17/06/2022
Pagado,FGT4066657058,4458346,402,16/05/2022,21/06/2022
Pagado,FGT2132886116,6500192,377,16/05/2022,06/06/2022
Pagado,FGT4058925490,8075114,281,16/05/2022,21/06/2022
Pagado,FGT824985764,8075183,218,16/05/2022,30/06/2022
Pagado,FGT1442270174,8075206,218,16/05/2022,20/06/2022
Pagado,FGT1852984321,723258,1296,16/05/2022,27/07/2022
Pagado,FGT1455310052,737608,181,16/05/2022,21/06/2022
Pagado,FGT2022327375,784889,279,16/05/2022,22/12/2021
Pagado,FGT388058066,6339824,764,16/05/2022,31/05/2022
Pagado,FGT1580289205,6500041,510,16/05/2022,27/06/2022
Pagado,FGT769150940,8078027,281,16/05/2022,17/05/2022
Pagado,FGT3557444148,717720,4621,16/05/2022,24/08/2022
Pagado,FGT2525054999,720877,439,16/05/2022,08/07/2022
Pagado,FGT3486859925,722328,298,16/05/2022,31/05/2022
Pagado,FGT826559345,730028,85,16/05/2022,18/10/2022
Pagado,FGT3479783729,733016,5440,16/05/2022,16/06/2022
Pagado,FGT345983369,733602,2232,16/05/2022,21/06/2022
Pagado,FGT2965864,735665,659,16/05/2022,21/06/2022
Pagado,FGT2897428794,737314,2420,16/05/2022,08/06/2022
Pagado,FGT2990360686,737820,377,16/05/2022,01/06/2022
Pagado,FGT3092070585,742176,610,16/05/2022,17/05/2022
Pagado,FGT1345799988,783506,139,16/05/2022,22/05/2022
Pagado,FGT1626489848,1045729,484,16/05/2022,30/05/2022
Pagado,FGT971458286,1122964,595,16/05/2022,29/09/2022
Pagado,FGT2795520933,4453200,654,16/05/2022,06/07/2022
Pagado,FGT3531163280,4837239,487,16/05/2022,28/06/2022
Pagado,FGT1141853302,6317401,246,16/05/2022,23/05/2022
Pagado,FGT3441181394,7967729,807,16/05/2022,05/07/2022
Pagado,FGT1590643654,7970793,231,16/05/2022,24/06/2022
Pagado,FGT3898163916,8060925,1391,16/05/2022,04/08/2022
Pagado,FGT3250079254,8080802,303,16/05/2022,14/07/2022
Pagado,FGT2192654883,8083247,139,16/05/2022,21/06/2022
Pagado,FGT1258769572,8083401,572,16/05/2022,11/10/2022
Pagado,FGT1624917483,8083410,139,16/05/2022,23/06/2022
Pagado,FGT2845328696,8083510,273,16/05/2022,23/05/2022
Pagado,FGT1515996724,67460579,791,16/05/2022,10/08/2022
Pagado,FGT4021502201,745308,6328,16/05/2022,28/07/2022
Pagado,FGT2444378605,67108012,15067,16/05/2022,16/05/2022
Pagado,FGT2892317220,8069886,64217,16/05/2022,30/05/2022
Pagado,FGT4151855907,718244,1765,17/05/2022,15/06/2022
Pagado,FGT3130673422,777366,588,23/05/2022,12/05/2022
Pagado,FGT1127105325,8084581,273,23/05/2022,12/05/2022
Pagado,FGT1799047482,8084636,1549,23/05/2022,16/06/2022
Pagado,FGT2918924683,8084636,1549,23/05/2022,25/05/2022
Pagado,FGT948653453,7984855,7981,23/05/2022,23/05/2022
Pagado,FGT3537979774,768069,183,23/05/2022,31/03/2022
Pagado,FGT434324662,739424,804,23/05/2022,04/04/2022
Pagado,FGT2862500783,4548155,92,23/05/2022,23/05/2022
Pagado,FGT150947556,67077739,224,23/05/2022,25/04/2022
Pagado,FGT4273622650,718283,280,23/05/2022,23/05/2022
Pagado,FGT2862958232,66952751,55,23/05/2022,23/05/2022
Pagado,FGT3252177074,724451,2002,23/05/2022,04/05/2022
Pagado,FGT1177567267,755371,2712,24/05/2022,31/05/2022
Pagado,FGT3405465367,778441,3766,27/05/2022,07/06/2022
Pagado,FGT2388608615,728938,2214,01/06/2022,08/07/2022
Pagado,FGT3052489619,729311,227,01/06/2022,23/06/2022
Pagado,FGT3991160236,734954,106,01/06/2022,03/06/2022
Pagado,FGT352797585,737193,336,01/06/2022,17/06/2022
Pagado,FGT104680540,743631,138,01/06/2022,17/06/2022
Pagado,FGT382880297,746669,419,01/06/2022,28/10/2022
Pagado,FGT507661338,768624,571,01/06/2022,30/06/2022
Pagado,FGT117392552,776946,324,01/06/2022,28/06/2022
Pagado,FGT3449310933,4654230,157,01/06/2022,20/10/2022
Pagado,FGT3410510944,6500147,641,01/06/2022,21/06/2022
Pagado,FGT3619505916,7971273,879,01/06/2022,29/09/2022
Pagado,FGT2581221341,704197,411,01/06/2022,17/06/2022
Pagado,FGT1827163211,717464,169,01/06/2022,22/07/2022
Pagado,FGT4256122218,718244,1780,01/06/2022,25/07/2022
Pagado,FGT2837662525,723662,1118,01/06/2022,22/06/2022
Pagado,FGT2150713481,728852,6362,01/06/2022,14/06/2022
Pagado,FGT1380993229,729839,1009,01/06/2022,27/07/2022
Pagado,FGT2733526209,730333,378,01/06/2022,29/08/2022
Pagado,FGT2080850516,730987,509,01/06/2022,21/06/2022
Pagado,FGT166085104,731538,49,01/06/2022,03/08/2022
Pagado,FGT3534046253,731813,1082,01/06/2022,22/07/2022
Pagado,FGT491406681,732705,2549,01/06/2022,13/07/2022
Pagado,FGT1261194982,733571,3432,01/06/2022,21/06/2022
Pagado,FGT647646712,734951,442,01/06/2022,13/07/2022
Pagado,FGT1999849513,737453,1825,01/06/2022,29/06/2022
Pagado,FGT1144996804,740185,138,01/06/2022,30/06/2022
Pagado,FGT2313961609,743803,997,01/06/2022,28/06/2022
Pagado,FGT761089310,781228,185,01/06/2022,28/06/2022
Pagado,FGT1834241181,783264,121,01/06/2022,15/06/2022
Pagado,FGT2226211936,1114395,879,01/06/2022,08/07/2022
Pagado,FGT3220326232,1134966,121,01/06/2022,17/06/2022
Pagado,FGT2466530897,4925261,177,01/06/2022,14/06/2022
Pagado,FGT3575859024,6354183,264,01/06/2022,22/06/2022
Pagado,FGT1540640422,6689726,674,01/06/2022,07/06/2022
Pagado,FGT3482927247,7967799,69,01/06/2022,28/06/2022
Pagado,FGT1205552501,7972406,970,01/06/2022,07/09/2022
Pagado,FGT3025158400,8068774,351,01/06/2022,03/08/2022
Pagado,FGT1918914360,8072817,186,01/06/2022,16/06/2022
Pagado,FGT24463355,8076231,181,01/06/2022,14/09/2022
Pagado,FGT4093659656,8076720,60,01/06/2022,26/06/2022
Pagado,FGT3304146709,8080188,131,01/06/2022,24/06/2022
Pagado,FGT3147711246,8080264,65,01/06/2022,29/07/2022
Pagado,FGT4294329302,8080289,69,01/06/2022,09/06/2022
Pagado,FGT1936805661,8080540,99,01/06/2022,25/06/2022
Pagado,FGT738544487,8080546,131,01/06/2022,24/06/2022
Pagado,FGT3732949831,8080548,131,01/06/2022,23/06/2022
Pagado,FGT1977175209,8080551,161,01/06/2022,25/06/2022
Pagado,FGT1012616443,8080566,450,01/06/2022,24/06/2022
Pagado,FGT1675905506,8080574,99,01/06/2022,11/07/2022
Pagado,FGT1647398048,8080578,131,01/06/2022,24/06/2022
Pagado,FGT3273082537,8084636,1549,01/06/2022,22/07/2022
Pagado,FGT2267432567,66948608,251,01/06/2022,30/08/2022
Pagado,FGT2571848643,717990,993,01/06/2022,21/06/2022
Pagado,FGT171065720,719920,1808,01/06/2022,24/06/2022
Pagado,FGT2867810152,721595,250,01/06/2022,28/07/2022
Pagado,FGT318850252,724689,5818,01/06/2022,28/06/2022
Pagado,FGT3555609038,726051,131,01/06/2022,28/06/2022
Pagado,FGT2103199489,727739,4061,01/06/2022,22/06/2022
Pagado,FGT3962520616,741389,694,01/06/2022,28/06/2022
Pagado,FGT4054401392,749521,435,01/06/2022,20/10/2022
Pagado,FGT3098693006,774683,131,01/06/2022,17/06/2022
Pagado,FGT2206814011,780699,795,01/06/2022,07/07/2022
Pagado,FGT1527990453,1091327,131,01/06/2022,22/07/2022
Pagado,FGT3524086256,4537476,377,01/06/2022,19/07/2022
Pagado,FGT3616293087,4837505,181,01/06/2022,29/09/2022
Pagado,FGT837110861,4928256,392,01/06/2022,30/06/2022
Pagado,FGT1379356040,5428744,595,01/06/2022,19/07/2022
Pagado,FGT1859735078,6411517,121,01/06/2022,27/06/2022
Pagado,FGT3909501422,7975596,75,01/06/2022,21/07/2022
Pagado,FGT1179732407,8059485,131,01/06/2022,30/06/2022
Pagado,FGT2058044405,8069172,162,01/06/2022,15/06/2022
Pagado,FGT1129140141,8072180,266,01/06/2022,19/07/2022
Pagado,FGT266751733,8074873,93,01/06/2022,29/07/2022
Pagado,FGT1431456167,8075076,281,01/06/2022,22/09/2022
Pagado,FGT820856558,8078810,147,01/06/2022,29/07/2022
Pagado,FGT792350586,8078824,131,01/06/2022,27/06/2022
Pagado,FGT3389279420,8078844,116,01/06/2022,22/07/2022
Pagado,FGT871515158,8079034,191,01/06/2022,03/06/2022
Pagado,FGT416760132,8079071,60,01/06/2022,08/08/2022
Pagado,FGT585910857,8079091,350,01/06/2022,30/09/2022
Pagado,FGT2521059199,8079095,30,01/06/2022,03/08/2022
Pagado,FGT665665588,8079281,131,01/06/2022,25/06/2022
Pagado,FGT1445479389,8079282,131,01/06/2022,25/06/2022
Pagado,FGT2649575371,8079566,387,01/06/2022,01/06/2022
Pagado,FGT40060246,8079567,69,01/06/2022,01/07/2022
Pagado,FGT3953806863,8079588,131,01/06/2022,21/07/2022
Pagado,FGT3594405952,8079625,131,01/06/2022,01/07/2022
Pagado,FGT3663939301,8079626,191,01/06/2022,01/06/2022
Pagado,FGT1944406541,8079651,69,01/06/2022,01/06/2022
Pagado,FGT3729277051,8079681,131,01/06/2022,01/06/2022
Pagado,FGT3558096957,8082336,6194,01/06/2022,08/07/2022
Pagado,FGT4034545760,66977727,3875,01/06/2022,15/07/2022
Pagado,FGT273435419,67460397,526,01/06/2022,06/07/2022
Pagado,FGT254888251,716344,221,01/06/2022,25/07/2022
Pagado,FGT1543390819,716620,92,01/06/2022,29/06/2022
Pagado,FGT3505212342,717434,258,01/06/2022,05/07/2022
Pagado,FGT2141929685,717971,210,01/06/2022,21/06/2022
Pagado,FGT809651299,718165,1406,01/06/2022,21/06/2022
Pagado,FGT2945991036,719601,880,01/06/2022,10/08/2022
Pagado,FGT4163324316,719974,83,01/06/2022,17/06/2022
Pagado,FGT1614040161,720734,130,01/06/2022,15/07/2022
Pagado,FGT164774898,722086,519,01/06/2022,02/08/2022
Pagado,FGT1526025786,723117,3068,01/06/2022,22/06/2022
Pagado,FGT3951578988,723498,17108,01/06/2022,09/09/2022
Pagado,FGT633815712,724791,1013,01/06/2022,30/07/2022
Pagado,FGT2008171839,735937,2835,01/06/2022,21/06/2022
Pagado,FGT2204453535,737210,586,01/06/2022,22/08/2022
Pagado,FGT15682748,738629,252,01/06/2022,02/08/2022
Pagado,FGT2266450295,743277,806,01/06/2022,07/07/2022
Pagado,FGT1649296146,746877,131,01/06/2022,21/07/2022
Pagado,FGT2628603288,749716,450,01/06/2022,26/06/2022
Pagado,FGT1983597265,775105,450,01/06/2022,25/06/2022
Pagado,FGT289227736,776464,549,01/06/2022,28/07/2022
Pagado,FGT2505195768,779082,131,01/06/2022,08/08/2022
Pagado,FGT1533558953,784054,893,01/06/2022,06/06/2022
Pagado,FGT2027768200,1033431,139,01/06/2022,30/08/2022
Pagado,FGT361054464,1097974,743,01/06/2022,28/06/2022
Pagado,FGT1289438960,1133806,131,01/06/2022,22/07/2022
Pagado,FGT669205814,4495486,186,01/06/2022,01/06/2022
Pagado,FGT2243052163,4653088,773,01/06/2022,07/07/2022
Pagado,FGT685723022,4654235,230,01/06/2022,05/09/2022
Pagado,FGT3611379877,4654859,262,01/06/2022,11/07/2022
Pagado,FGT3737862847,4656644,92,01/06/2022,12/07/2022
Pagado,FGT889342780,4747682,191,01/06/2022,30/07/2022
Pagado,FGT2034123560,4747882,930,01/06/2022,24/10/2022
Pagado,FGT2200784301,4748709,141,01/06/2022,25/10/2022
Pagado,FGT1208634208,4862481,169,01/06/2022,30/07/2022
Pagado,FGT2919581747,6309417,131,01/06/2022,22/08/2022
Pagado,FGT1964527328,6483322,121,01/06/2022,15/06/2022
Pagado,FGT1744716791,6682718,974,01/06/2022,06/07/2022
Pagado,FGT4195042199,7539414,192,01/06/2022,30/09/2022
Pagado,FGT2837596867,7967893,483,01/06/2022,14/09/2022
Pagado,FGT1087848566,7968926,308,01/06/2022,22/06/2022
Pagado,FGT3713679561,7969208,83,01/06/2022,11/07/2022
Pagado,FGT4098246802,7969950,229,01/06/2022,08/08/2022
Pagado,FGT2724416408,7972832,340,01/06/2022,14/07/2022
Pagado,FGT151736276,7975673,352,01/06/2022,27/07/2022
Pagado,FGT4194061927,7990703,368,01/06/2022,10/06/2022
Pagado,FGT2009088636,7991726,307,01/06/2022,03/06/2022
Pagado,FGT491212788,8060430,293,01/06/2022,07/07/2022
Pagado,FGT2577746748,8071982,229,01/06/2022,11/07/2022
Pagado,FGT624118695,8072064,229,01/06/2022,11/06/2022
Pagado,FGT2438876119,8072070,186,01/06/2022,17/06/2022
Pagado,FGT3275506990,8072135,186,01/06/2022,27/09/2022
Pagado,FGT2541243117,8075630,150,01/06/2022,30/08/2022
Pagado,FGT3483058284,8077739,160,01/06/2022,27/06/2022
Pagado,FGT2703443259,8077983,131,01/06/2022,06/09/2022
Pagado,FGT4276766114,8078178,131,01/06/2022,29/06/2022
Pagado,FGT1747206693,8078279,131,01/06/2022,29/06/2022
Pagado,FGT2140488287,8078282,131,01/06/2022,26/07/2022
Pagado,FGT3414507884,8078299,131,01/06/2022,30/06/2022
Pagado,FGT2308066079,8078465,131,01/06/2022,30/07/2022
Pagado,FGT1977500419,8078499,131,01/06/2022,30/06/2022
Pagado,FGT686114950,8078501,131,01/06/2022,30/07/2022
Pagado,FGT625822121,8078511,151,01/06/2022,30/07/2022
Pagado,FGT3727049939,8078517,191,01/06/2022,30/07/2022
Pagado,FGT1550403621,8078529,131,01/06/2022,15/09/2022
Pagado,FGT36323847,8078531,131,01/06/2022,30/07/2022
Pagado,FGT3148893415,8079431,982,01/06/2022,22/06/2022
Pagado,FGT3082765196,8082019,318,01/06/2022,23/06/2022
Pagado,FGT3277605182,8082126,273,01/06/2022,05/09/2022
Pagado,FGT738806038,8082128,273,01/06/2022,31/08/2022
Pagado,FGT639977559,8082151,273,01/06/2022,22/07/2022
Pagado,FGT2972208143,8082165,240,01/06/2022,27/06/2022
Pagado,FGT251087209,8082188,192,01/06/2022,26/06/2022
Pagado,FGT768298945,8082344,130,01/06/2022,30/06/2022
Pagado,FGT450644839,8082365,137,01/06/2022,30/07/2022
Pagado,FGT229788743,8082647,240,01/06/2022,24/06/2022
Pagado,FGT2469810120,8082819,240,01/06/2022,20/08/2022
Pagado,FGT3830402722,8082967,546,01/06/2022,27/06/2022
Pagado,FGT2200063858,8082992,187,01/06/2022,20/08/2022
Pagado,FGT1385712347,8083256,139,01/06/2022,15/07/2022
Pagado,FGT2872919663,8083294,309,01/06/2022,22/07/2022
Pagado,FGT463687102,8083381,318,01/06/2022,30/06/2022
Pagado,FGT1843415099,8083388,139,01/06/2022,30/06/2022
Pagado,FGT1604797280,8083392,273,01/06/2022,28/06/2022
Pagado,FGT973489992,8083411,491,01/06/2022,30/06/2022
Pagado,FGT3850454607,8083505,139,01/06/2022,30/06/2022
Pagado,FGT66079876,8083541,137,01/06/2022,30/07/2022
Pagado,FGT1406485984,8083660,187,01/06/2022,11/07/2022
Pagado,FGT1790853602,66974654,242,01/06/2022,30/08/2022
Pagado,FGT2636859547,67020654,83,01/06/2022,20/07/2022
Pagado,FGT1653099082,67083575,306,01/06/2022,12/10/2022
Pagado,FGT1274497582,67501884,1160,01/06/2022,30/05/2022
Pagado,FGT3037807706,67501884,3360,01/06/2022,30/05/2022
Pagado,FGT4019668038,732956,381,01/06/2022,26/07/2022
Pagado,FGT3196472103,738510,1011,01/06/2022,07/06/2022
Pagado,FGT1770209642,741788,1680,01/06/2022,17/06/2022
Pagado,FGT4166536883,742274,3616,01/06/2022,28/06/2022
Pagado,FGT144523393,742274,3817,01/06/2022,24/06/2022
Pagado,FGT1303791785,742931,860,01/06/2022,14/06/2022
Pagado,FGT2686403827,745505,1450,01/06/2022,16/06/2022
Pagado,FGT3144435297,745870,2206,01/06/2022,15/07/2022
Pagado,FGT3153481137,767847,127,01/06/2022,20/06/2022
Pagado,FGT539971261,779735,233,01/06/2022,08/06/2022
Pagado,FGT3185987275,780803,186,01/06/2022,30/06/2022
Pagado,FGT1555057849,1033037,1187,01/06/2022,30/08/2022
Pagado,FGT1200637682,1049828,201,01/06/2022,15/06/2022
Pagado,FGT1848854274,1090733,457,01/06/2022,06/07/2022
Pagado,FGT4027860386,4654545,418,01/06/2022,10/06/2022
Pagado,FGT4093002147,6317293,462,01/06/2022,04/08/2022
Pagado,FGT753485307,6341738,408,01/06/2022,27/06/2022
Pagado,FGT2281783413,6351088,201,01/06/2022,28/06/2022
Pagado,FGT1556892769,6384090,127,01/06/2022,03/06/2022
Pagado,FGT2708162232,6424957,173,01/06/2022,17/06/2022
Pagado,FGT2810725289,7518916,279,01/06/2022,10/08/2022
Pagado,FGT485639203,7969794,287,01/06/2022,30/09/2022
Pagado,FGT1531133961,7975041,220,01/06/2022,15/06/2022
Pagado,FGT3893380007,7975431,110,01/06/2022,06/07/2022
Pagado,FGT1523600860,7976185,100,01/06/2022,30/06/2022
Pagado,FGT2947367953,7991335,502,01/06/2022,11/07/2022
Pagado,FGT944983372,8073932,195,01/06/2022,15/06/2022
Pagado,FGT1389448246,8074365,251,01/06/2022,30/06/2022
Pagado,FGT34686762,8074394,120,01/06/2022,17/06/2022
Pagado,FGT3785310411,8074426,127,01/06/2022,28/06/2022
Pagado,FGT3982116376,8074678,186,01/06/2022,30/06/2022
Pagado,FGT3587394909,8082209,127,01/06/2022,07/07/2022
Pagado,FGT2149402861,8083972,139,01/06/2022,24/07/2022
Pagado,FGT1501511853,8083977,340,01/06/2022,28/06/2022
Pagado,FGT2129545660,8084089,139,01/06/2022,01/08/2022
Pagado,FGT2991082148,8084106,588,01/06/2022,29/07/2022
Pagado,FGT350964217,8084107,408,01/06/2022,21/07/2022
Pagado,FGT447105144,8084115,139,01/06/2022,17/06/2022
Pagado,FGT123227121,8084204,273,01/06/2022,29/06/2022
Pagado,FGT1848200666,8084217,273,01/06/2022,29/06/2022
Pagado,FGT739877,8084219,60,01/06/2022,28/06/2022
Pagado,FGT713114812,8084232,820,01/06/2022,31/05/2022
Pagado,FGT146097879,8084240,139,01/06/2022,29/06/2022
Pagado,FGT3309259894,727146,925,01/06/2022,24/06/2022
Pagado,FGT579881586,731269,61,01/06/2022,28/06/2022
Pagado,FGT3888991589,731281,139,01/06/2022,26/05/2022
Pagado,FGT3154856715,734309,250,01/06/2022,18/10/2022
Pagado,FGT383994069,739200,205,01/06/2022,30/06/2022
Pagado,FGT1104232752,739518,861,01/06/2022,21/06/2022
Pagado,FGT1548438988,739645,1866,01/06/2022,06/07/2022
Pagado,FGT1929007096,741295,672,01/06/2022,21/07/2022
